,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1006.6,0.0,1008.8,2016-06-01 00:00:00,1004.4,2016-06-01 00:00:00,29.9,32.0,2016-06-01 00:00:00,28.2,2016-06-01 00:00:00,0.0,80.0,68.0,2016-06-01 00:00:00,2.4,219.0,9.9,197.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1005.4,0.0,1007.5,2016-06-02 00:00:00,1003.6,2016-06-02 00:00:00,29.7,31.8,2016-06-02 00:00:00,28.5,2016-06-02 00:00:00,0.0,82.0,72.0,2016-06-02 00:00:00,2.3,230.0,8.8,226.0,2016-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.1,0.0,1007.9,2016-06-03 00:00:00,1004.8,2016-06-03 00:00:00,30.0,32.3,2016-06-03 00:00:00,28.3,2016-06-03 00:00:00,0.0,82.0,70.0,2016-06-03 00:00:00,2.3,224.0,9.6,196.0,2016-06-03 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1007.3,0.0,1009.0,2016-06-04 00:00:00,1006.0,2016-06-04 00:00:00,30.1,32.3,2016-06-04 00:00:00,28.3,2016-06-04 00:00:00,0.0,81.0,70.0,2016-06-04 00:00:00,2.3,222.0,8.9,217.0,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1007.7,0.0,1009.1,2016-06-05 00:00:00,1006.2,2016-06-05 00:00:00,29.0,31.2,2016-06-05 00:00:00,26.1,2016-06-05 00:00:00,0.0,83.0,68.0,2016-06-05 00:00:00,1.7,137.0,8.5,108.0,2016-06-05 00:00:00,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1007.9,0.0,1009.1,2016-06-06 00:00:00,1006.8,2016-06-06 00:00:00,28.5,30.3,2016-06-06 00:00:00,26.6,2016-06-06 00:00:00,0.0,80.0,69.0,2016-06-06 00:00:00,1.7,221.0,7.6,182.0,2016-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1007.3,0.0,1008.7,2016-06-07 00:00:00,1005.5,2016-06-07 00:00:00,28.7,30.9,2016-06-07 00:00:00,27.1,2016-06-07 00:00:00,0.0,79.0,64.0,2016-06-07 00:00:00,1.5,134.0,6.5,296.0,2016-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1005.6,0.0,1007.1,2016-06-08 00:00:00,1003.5,2016-06-08 00:00:00,28.6,32.0,2016-06-08 00:00:00,23.6,2016-06-08 00:00:00,0.0,81.0,65.0,2016-06-08 00:00:00,1.8,113.0,8.5,286.0,2016-06-08 00:00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1005.9,0.0,1007.4,2016-06-09 00:00:00,1004.4,2016-06-09 00:00:00,27.6,31.3,2016-06-09 00:00:00,24.4,2016-06-10 00:00:00,0.0,87.0,67.0,2016-06-09 00:00:00,1.6,224.0,6.6,171.0,2016-06-09 00:00:00,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.4,0.0,1007.7,2016-06-10 00:00:00,1004.9,2016-06-10 00:00:00,26.6,27.6,2016-06-10 00:00:00,24.6,2016-06-10 00:00:00,0.0,90.0,79.0,2016-06-10 00:00:00,4.2,166.0,12.5,149.0,2016-06-10 00:00:00,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1007.0,0.0,1008.4,2016-06-11 00:00:00,1004.9,2016-06-11 00:00:00,25.7,26.9,2016-06-11 00:00:00,24.5,2016-06-11 00:00:00,0.0,93.0,80.0,2016-06-11 00:00:00,5.3,150.0,13.7,169.0,2016-06-11 00:00:00,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1006.2,0.0,1007.4,2016-06-13 00:00:00,1005.0,2016-06-12 00:00:00,26.5,29.8,2016-06-12 00:00:00,24.9,2016-06-12 00:00:00,0.0,89.0,76.0,2016-06-12 00:00:00,4.6,165.0,16.3,169.0,2016-06-12 00:00:00,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1005.3,0.0,1007.5,2016-06-13 00:00:00,1003.7,2016-06-13 00:00:00,26.4,28.0,2016-06-13 00:00:00,24.8,2016-06-13 00:00:00,0.0,89.0,81.0,2016-06-13 00:00:00,3.8,148.0,10.5,225.0,2016-06-13 00:00:00,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1005.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,3.6,167.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1006.1,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,3.3,163.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1006.9,0.0,1008.3,2016-06-16 00:00:00,1004.8,2016-06-16 00:00:00,29.5,31.7,2016-06-16 00:00:00,26.6,2016-06-16 00:00:00,0.0,84.0,71.0,2016-06-16 00:00:00,3.3,165.0,10.6,155.0,2016-06-16 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1008.5,0.0,1010.7,2016-06-17 00:00:00,1006.3,2016-06-17 00:00:00,29.6,31.7,2016-06-17 00:00:00,27.6,2016-06-17 00:00:00,0.0,85.0,75.0,2016-06-17 00:00:00,2.4,164.0,9.1,230.0,2016-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1010.7,0.0,1012.4,2016-06-18 00:00:00,1009.0,2016-06-18 00:00:00,29.9,32.5,2016-06-18 00:00:00,27.4,2016-06-18 00:00:00,0.0,81.0,68.0,2016-06-18 00:00:00,1.6,138.0,6.5,251.0,2016-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
