,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1009.5,0.0,1011.4,2015-10-01,1007.7,2015-10-01,28.2,32.6,2015-10-01,25.2,2015-10-01,0.0,82.0,62.0,2015-10-01,1.4,281.0,8.5,293.0,2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1008.6,0.0,1010.4,2015-10-02,1006.7,2015-10-02,27.6,31.5,2015-10-02,25.5,2015-10-02,0.0,83.0,65.0,2015-10-02,2.1,9.0,8.5,293.0,2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1011.2,0.0,1014.1,2015-10-03,1009.5,2015-10-03,27.4,32.6,2015-10-03,24.9,2015-10-03,0.0,83.0,61.0,2015-10-03,1.6,6.0,6.9,258.0,2015-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1013.6,0.0,1014.6,2015-10-04,1011.6,2015-10-04,27.5,32.0,2015-10-04,25.2,2015-10-04,0.0,83.0,62.0,2015-10-04,1.5,301.0,6.9,274.0,2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1012.5,0.0,1013.9,2015-10-05,1010.5,2015-10-05,28.0,32.0,2015-10-05,25.8,2015-10-05,0.0,81.0,59.0,2015-10-05,1.5,235.0,7.4,263.0,2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1010.4,0.0,1012.3,2015-10-07,1008.5,2015-10-06,27.8,31.2,2015-10-06,25.4,2015-10-06,0.0,80.0,61.0,2015-10-06,1.3,214.0,6.5,290.0,2015-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1008.4,0.0,1010.2,2015-10-07,1006.5,2015-10-07,27.4,32.0,2015-10-07,24.2,2015-10-07,0.0,79.0,59.0,2015-10-07,1.5,183.0,6.8,273.0,2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.5,0.0,1008.2,2015-10-09,1004.8,2015-10-08,27.1,31.4,2015-10-08,24.2,2015-10-08,0.0,78.0,54.0,2015-10-08,1.3,134.0,7.7,269.0,2015-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1005.8,0.0,1007.6,2015-10-09,1003.9,2015-10-09,25.9,29.8,2015-10-09,23.2,2015-10-09,0.0,82.0,66.0,2015-10-09,1.6,16.0,7.2,16.0,2015-10-09,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1007.9,0.0,1010.8,2015-10-10,1006.2,2015-10-10,25.5,30.2,2015-10-10,22.5,2015-10-10,0.0,75.0,56.0,2015-10-10,2.3,24.0,7.2,16.0,2015-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1011.7,0.0,1014.7,2015-10-11,1009.4,2015-10-11,23.4,26.5,2015-10-11,20.8,2015-10-11,0.0,74.0,59.0,2015-10-11,3.0,22.0,8.6,353.0,2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1013.1,0.0,1014.6,2015-10-12,1011.0,2015-10-12,24.2,29.4,2015-10-12,20.5,2015-10-12,0.0,72.0,51.0,2015-10-12,1.5,7.0,5.7,360.0,2015-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1013.2,0.0,1014.9,2015-10-13,1011.2,2015-10-13,24.3,29.3,2015-10-13,21.3,2015-10-14,0.0,71.0,57.0,2015-10-13,2.2,11.0,6.8,26.0,2015-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1011.7,0.0,1013.3,2015-10-14,1009.9,2015-10-14,23.5,29.1,2015-10-14,19.1,2015-10-14,0.0,72.0,58.0,2015-10-14,1.9,10.0,6.8,26.0,2015-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1009.3,0.0,1011.6,2015-10-15,1006.8,2015-10-15,23.6,29.0,2015-10-15,19.4,2015-10-15,0.0,74.0,50.0,2015-10-15,2.0,9.0,7.2,27.0,2015-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1007.3,0.0,1009.3,2015-10-17,1004.4,2015-10-16,24.3,30.0,2015-10-16,20.7,2015-10-16,0.0,75.0,52.0,2015-10-16,1.9,9.0,7.7,21.0,2015-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1006.2,0.0,1008.3,2015-10-17,1004.7,2015-10-17,24.5,30.0,2015-10-17,20.7,2015-10-17,0.0,74.0,55.0,2015-10-17,1.9,12.0,6.8,353.0,2015-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1005.1,0.0,1006.8,2015-10-18,1003.1,2015-10-18,24.1,29.2,2015-10-18,20.5,2015-10-18,0.0,76.0,59.0,2015-10-18,2.2,9.0,8.4,4.0,2015-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1001.8,0.0,1005.0,2015-10-19,998.8,2015-10-19,25.3,31.1,2015-10-19,22.0,2015-10-19,0.0,81.0,58.0,2015-10-19,1.1,2.0,6.3,353.0,2015-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
