,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1006.0,0.0,1007.5,2016-07-02,1003.9,2016-07-01,28.7,35.8,2016-07-01,24.3,2016-07-01,0.0,79.0,48.0,2016-07-01,1.1,353.0,7.9,261.0,2016-07-01,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1005.9,0.0,1007.3,2016-07-02,1002.9,2016-07-02,29.4,35.8,2016-07-02,25.3,2016-07-02,0.0,79.0,49.0,2016-07-02,1.4,84.0,10.9,252.0,2016-07-02,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.0,0.0,1007.5,2016-07-03,1003.8,2016-07-03,29.1,34.0,2016-07-03,25.6,2016-07-03,0.0,78.0,56.0,2016-07-03,1.7,60.0,7.6,247.0,2016-07-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.7,0.0,1006.4,2016-07-04,1002.1,2016-07-04,28.9,35.7,2016-07-04,25.0,2016-07-04,0.0,76.0,46.0,2016-07-04,1.3,263.0,9.4,42.0,2016-07-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1004.5,0.0,1006.3,2016-07-05,1002.9,2016-07-05,30.0,34.7,2016-07-05,25.5,2016-07-05,0.0,72.0,53.0,2016-07-05,1.7,20.0,8.3,237.0,2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1003.4,0.0,1004.6,2016-07-06,1001.8,2016-07-06,29.0,35.5,2016-07-06,26.5,2016-07-06,0.0,79.0,53.0,2016-07-06,1.2,118.0,8.1,127.0,2016-07-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,997.4,0.0,1002.5,2016-07-08,991.5,2016-07-07,29.7,34.0,2016-07-07,25.6,2016-07-07,0.0,73.0,55.0,2016-07-07,0.9,351.0,5.7,306.0,2016-07-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,985.7,0.0,991.9,2016-07-08,979.4,2016-07-08,27.6,29.8,2016-07-08,25.8,2016-07-08,0.0,82.0,69.0,2016-07-08,2.1,358.0,12.2,341.0,2016-07-08,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,993.3,0.0,996.8,2016-07-09,988.5,2016-07-09,26.8,31.9,2016-07-09,23.9,2016-07-09,0.0,87.0,59.0,2016-07-09,3.0,155.0,14.0,175.0,2016-07-09,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,997.8,0.0,1000.2,2016-07-10,995.9,2016-07-10,27.5,31.1,2016-07-10,25.2,2016-07-10,0.0,82.0,66.0,2016-07-10,2.6,154.0,10.5,172.0,2016-07-10,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
