,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,811.9,0.0,813.4,2014-02-01,810.6,2014-02-01,9.6,14.5,2014-02-01,3.7,2014-02-01,0.0,76.0,50.0,2014-02-01,0.6,40.0,7.8,78.0,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,809.1,0.0,811.1,2014-02-02,807.1,2014-02-02,14.8,20.3,2014-02-02,10.9,2014-02-02,0.0,74.0,55.0,2014-02-02,1.4,176.0,13.5,177.0,2014-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,808.7,0.0,809.9,2014-02-03,807.0,2014-02-03,13.2,18.7,2014-02-03,10.5,2014-02-03,0.0,76.0,51.0,2014-02-03,1.0,185.0,10.2,194.0,2014-02-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,809.4,0.0,810.7,2014-02-04,807.9,2014-02-04,11.1,13.7,2014-02-04,10.0,2014-02-04,0.0,89.0,76.0,2014-02-04,0.5,179.0,5.8,276.0,2014-02-04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,809.9,0.0,811.5,2014-02-05,808.4,2014-02-05,10.8,13.5,2014-02-05,9.1,2014-02-05,0.0,96.0,85.0,2014-02-05,0.9,76.0,9.4,179.0,2014-02-05,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,809.2,0.0,811.0,2014-02-06,807.9,2014-02-06,12.9,17.9,2014-02-06,10.5,2014-02-06,0.0,87.0,68.0,2014-02-06,1.4,151.0,11.8,179.0,2014-02-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,807.9,0.0,809.6,2014-02-07,805.8,2014-02-07,12.5,18.3,2014-02-07,9.7,2014-02-07,0.0,71.0,45.0,2014-02-07,1.5,166.0,12.1,157.0,2014-02-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,807.3,0.0,809.3,2014-02-08,805.7,2014-02-08,10.6,13.7,2014-02-08,8.2,2014-02-08,0.0,83.0,69.0,2014-02-08,1.3,118.0,10.3,204.0,2014-02-08,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,806.2,0.0,808.1,2014-02-09,804.1,2014-02-09,8.9,10.9,2014-02-09,1.9,2014-02-09,0.0,98.0,88.0,2014-02-09,1.3,163.0,16.9,216.0,2014-02-09,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,807.0,0.0,808.7,2014-02-10,805.3,2014-02-10,5.2,9.1,2014-02-10,1.0,2014-02-10,0.0,93.0,74.0,2014-02-10,1.3,165.0,12.2,168.0,2014-02-10,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,806.8,0.0,807.8,2014-02-11,805.2,2014-02-11,4.0,8.9,2014-02-11,-1.1,2014-02-11,0.0,95.0,75.0,2014-02-11,1.5,152.0,11.6,205.0,2014-02-11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,808.7,0.0,810.9,2014-02-13,807.0,2014-02-12,5.5,9.5,2014-02-12,1.8,2014-02-12,0.0,95.0,79.0,2014-02-12,0.9,165.0,9.4,129.0,2014-02-12,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,810.4,0.0,812.2,2014-02-13,809.0,2014-02-13,6.4,10.2,2014-02-13,3.8,2014-02-13,0.0,96.0,81.0,2014-02-13,0.8,174.0,8.6,150.0,2014-02-13,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,810.1,0.0,811.8,2014-02-14,808.9,2014-02-14,3.8,10.0,2014-02-14,0.8,2014-02-14,0.0,98.0,81.0,2014-02-14,0.5,42.0,5.8,198.0,2014-02-14,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,811.0,0.0,812.3,2014-02-15,809.2,2014-02-15,5.2,8.0,2014-02-15,2.7,2014-02-15,0.0,95.0,80.0,2014-02-15,0.6,12.0,6.0,193.0,2014-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,812.9,0.0,814.3,2014-02-16,811.3,2014-02-16,8.5,13.6,2014-02-16,5.3,2014-02-16,0.0,85.0,66.0,2014-02-16,0.9,168.0,9.0,245.0,2014-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,814.0,0.0,815.5,2014-02-17,812.7,2014-02-17,11.2,17.0,2014-02-17,7.5,2014-02-17,0.0,73.0,46.0,2014-02-17,0.7,2.0,5.1,191.0,2014-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,811.1,0.0,813.4,2014-02-18,808.6,2014-02-18,11.2,19.2,2014-02-18,7.6,2014-02-18,0.0,83.0,36.0,2014-02-18,1.3,159.0,15.0,227.0,2014-02-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
