,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,968.4,0.0,970.0,2013-10-01,966.5,2013-10-01,25.6,30.0,2013-10-01,23.1,2013-10-01,0.0,86.0,62.0,2013-10-01,0.6,1.0,3.6,308.0,2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,968.0,0.0,969.3,2013-10-02,966.2,2013-10-02,24.2,30.0,2013-10-02,19.5,2013-10-02,0.0,76.0,56.0,2013-10-02,0.6,4.0,4.3,353.0,2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,967.7,0.0,969.1,2013-10-03,966.2,2013-10-03,22.0,27.4,2013-10-03,17.8,2013-10-03,0.0,71.0,40.0,2013-10-03,0.7,7.0,4.4,7.0,2013-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,966.6,0.0,968.7,2013-10-04,964.4,2013-10-04,22.2,27.5,2013-10-04,17.5,2013-10-04,0.0,74.0,50.0,2013-10-04,0.7,4.0,4.2,1.0,2013-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,964.4,0.0,966.3,2013-10-05,962.1,2013-10-05,22.5,26.6,2013-10-05,18.0,2013-10-05,0.0,85.0,50.0,2013-10-05,1.3,8.0,10.0,1.0,2013-10-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,960.6,0.0,963.3,2013-10-06,959.2,2013-10-06,22.8,24.2,2013-10-06,20.7,2013-10-06,0.0,96.0,78.0,2013-10-06,1.1,14.0,6.8,349.0,2013-10-06,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,960.8,0.0,963.6,2013-10-07,958.3,2013-10-07,25.3,31.8,2013-10-07,20.2,2013-10-07,0.0,80.0,44.0,2013-10-07,0.9,305.0,3.7,184.0,2013-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,965.2,0.0,967.7,2013-10-08,963.0,2013-10-08,25.2,29.8,2013-10-08,22.9,2013-10-08,0.0,87.0,57.0,2013-10-08,0.6,304.0,3.3,322.0,2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,968.3,0.0,970.0,2013-10-09,966.8,2013-10-09,25.4,30.6,2013-10-09,22.5,2013-10-09,0.0,86.0,58.0,2013-10-09,0.6,307.0,3.2,303.0,2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,968.8,0.0,971.3,2013-10-10,966.9,2013-10-10,25.2,31.4,2013-10-10,21.0,2013-10-10,0.0,86.0,56.0,2013-10-10,0.6,304.0,3.9,321.0,2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,967.0,0.0,969.1,2013-10-11,964.7,2013-10-11,25.3,30.6,2013-10-11,22.4,2013-10-11,0.0,86.0,59.0,2013-10-11,0.6,109.0,4.1,314.0,2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,965.8,0.0,967.4,2013-10-12,963.7,2013-10-12,25.9,31.4,2013-10-12,21.3,2013-10-12,0.0,81.0,56.0,2013-10-12,0.6,212.0,4.3,208.0,2013-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,967.0,0.0,968.7,2013-10-13,965.0,2013-10-13,26.3,30.5,2013-10-13,22.9,2013-10-13,0.0,78.0,56.0,2013-10-13,0.7,22.0,3.6,292.0,2013-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,967.9,0.0,969.7,2013-10-14,965.9,2013-10-14,26.0,30.7,2013-10-14,22.5,2013-10-14,0.0,71.0,48.0,2013-10-14,0.9,304.0,3.9,309.0,2013-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,969.2,0.0,971.9,2013-10-15,967.2,2013-10-15,23.6,28.8,2013-10-15,20.6,2013-10-15,0.0,74.0,52.0,2013-10-15,0.8,10.0,4.4,355.0,2013-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,973.6,0.0,975.9,2013-10-16,971.3,2013-10-16,20.8,25.9,2013-10-16,16.6,2013-10-16,0.0,65.0,46.0,2013-10-16,0.8,13.0,4.7,347.0,2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,974.8,0.0,976.9,2013-10-17,973.2,2013-10-17,20.8,25.9,2013-10-17,16.5,2013-10-17,0.0,77.0,53.0,2013-10-17,0.7,11.0,3.7,321.0,2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,973.8,0.0,975.7,2013-10-18,971.6,2013-10-18,22.3,28.6,2013-10-18,17.2,2013-10-18,0.0,76.0,46.0,2013-10-18,0.7,9.0,3.6,309.0,2013-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,972.6,0.0,974.5,2013-10-19,970.6,2013-10-19,22.9,28.7,2013-10-19,18.4,2013-10-19,0.0,78.0,49.0,2013-10-19,0.7,2.0,3.6,299.0,2013-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,970.9,0.0,973.1,2013-10-20,968.2,2013-10-20,22.2,27.7,2013-10-20,18.4,2013-10-20,0.0,77.0,47.0,2013-10-20,0.7,11.0,4.5,16.0,2013-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,970.1,0.0,971.8,2013-10-21,967.7,2013-10-21,21.4,27.2,2013-10-21,18.1,2013-10-21,0.0,77.0,51.0,2013-10-21,0.8,11.0,4.0,360.0,2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,970.2,0.0,970.7,2013-10-22,968.4,2013-10-22,20.1,25.1,2013-10-22,16.7,2013-10-22,0.0,75.0,52.0,2013-10-22,0.8,13.0,5.1,12.0,2013-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,968.4,0.0,970.4,2013-10-23,966.5,2013-10-23,19.5,24.1,2013-10-23,15.6,2013-10-23,0.0,78.0,58.0,2013-10-23,0.8,85.0,5.5,353.0,2013-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
