,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,682.0,0.0,683.4,2015-10-01 00:00:00,680.8,2015-10-01 00:00:00,10.8,14.7,2015-10-01 00:00:00,8.4,2015-10-01 00:00:00,0.0,68.0,27.0,2015-10-01 00:00:00,2.1,231.0,6.0,188.0,2015-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,681.4,0.0,682.8,2015-10-02 00:00:00,679.9,2015-10-02 00:00:00,10.7,15.8,2015-10-02 00:00:00,7.5,2015-10-02 00:00:00,0.0,75.0,48.0,2015-10-02 00:00:00,3.0,164.0,6.6,168.0,2015-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,683.5,0.0,685.2,2015-10-03 00:00:00,681.8,2015-10-03 00:00:00,11.2,15.9,2015-10-03 00:00:00,8.3,2015-10-03 00:00:00,0.0,69.0,46.0,2015-10-03 00:00:00,3.2,170.0,8.1,155.0,2015-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,684.6,0.0,686.1,2015-10-04 00:00:00,684.0,2015-10-04 00:00:00,10.3,15.3,2015-10-04 00:00:00,7.3,2015-10-04 00:00:00,0.0,68.0,34.0,2015-10-04 00:00:00,2.2,112.0,5.7,135.0,2015-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,683.7,0.0,685.0,2015-10-05 00:00:00,682.5,2015-10-05 00:00:00,11.5,17.4,2015-10-05 00:00:00,8.3,2015-10-05 00:00:00,0.0,65.0,32.0,2015-10-05 00:00:00,1.3,24.0,4.4,267.0,2015-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,681.4,0.0,683.3,2015-10-06 00:00:00,680.2,2015-10-06 00:00:00,9.4,14.9,2015-10-06 00:00:00,7.0,2015-10-06 00:00:00,0.0,72.0,36.0,2015-10-06 00:00:00,1.1,67.0,4.2,292.0,2015-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,678.8,0.0,680.8,2015-10-07 00:00:00,677.8,2015-10-07 00:00:00,7.5,12.5,2015-10-07 00:00:00,4.1,2015-10-07 00:00:00,0.0,83.0,52.0,2015-10-07 00:00:00,2.6,307.0,7.2,302.0,2015-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,677.2,0.0,678.3,2015-10-08 00:00:00,676.4,2015-10-08 00:00:00,7.2,9.5,2015-10-08 00:00:00,4.6,2015-10-08 00:00:00,0.0,92.0,50.0,2015-10-08 00:00:00,2.4,298.0,8.0,296.0,2015-10-08 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,676.9,0.0,677.8,2015-10-09 00:00:00,675.6,2015-10-09 00:00:00,7.4,9.4,2015-10-09 00:00:00,6.1,2015-10-09 00:00:00,0.0,99.0,99.0,2015-10-09 00:00:00,1.0,311.0,4.4,298.0,2015-10-09 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,677.5,0.0,679.0,2015-10-10 00:00:00,676.2,2015-10-10 00:00:00,6.8,8.3,2015-10-10 00:00:00,4.9,2015-10-10 00:00:00,0.0,99.0,99.0,2015-10-10 00:00:00,1.1,309.0,4.7,307.0,2015-10-10 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,679.7,0.0,681.4,2015-10-11 00:00:00,678.0,2015-10-11 00:00:00,7.5,8.3,2015-10-11 00:00:00,6.3,2015-10-11 00:00:00,0.0,99.0,99.0,2015-10-11 00:00:00,1.0,296.0,3.4,299.0,2015-10-11 00:00:00,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,680.9,0.0,682.1,2015-10-12 00:00:00,679.6,2015-10-12 00:00:00,7.8,9.5,2015-10-12 00:00:00,6.7,2015-10-12 00:00:00,0.0,99.0,99.0,2015-10-12 00:00:00,1.0,300.0,4.2,301.0,2015-10-12 00:00:00,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,681.3,0.0,683.1,2015-10-13 00:00:00,680.2,2015-10-13 00:00:00,9.3,15.0,2015-10-13 00:00:00,4.8,2015-10-13 00:00:00,0.0,62.0,5.0,2015-10-13 00:00:00,1.2,16.0,6.0,286.0,2015-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,680.5,0.0,681.8,2015-10-14 00:00:00,679.3,2015-10-14 00:00:00,12.0,16.1,2015-10-14 00:00:00,8.9,2015-10-14 00:00:00,0.0,31.0,5.0,2015-10-14 00:00:00,0.8,14.0,2.2,291.0,2015-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
