,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1007.7,0.0,1008.7,2015-08-01,1006.2,2015-08-01,29.8,32.3,2015-08-01,27.5,2015-08-01,0.0,68.0,55.0,2015-08-01,1.9,320.0,8.3,324.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.8,0.0,1009.3,2015-08-02,1005.9,2015-08-02,29.9,32.8,2015-08-02,27.6,2015-08-02,0.0,66.0,49.0,2015-08-02,2.2,15.0,9.0,332.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.8,0.0,1008.3,2015-08-03,1004.9,2015-08-03,29.9,34.0,2015-08-03,27.5,2015-08-03,0.0,65.0,44.0,2015-08-03,1.8,298.0,7.9,329.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.5,0.0,1006.6,2015-08-04,1002.2,2015-08-04,30.1,34.0,2015-08-04,27.8,2015-08-04,0.0,63.0,45.0,2015-08-04,2.0,300.0,8.8,300.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1002.6,0.0,1004.1,2015-08-05,1000.2,2015-08-05,29.5,32.7,2015-08-05,26.6,2015-08-05,0.0,65.0,49.0,2015-08-05,2.3,3.0,8.6,334.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1000.3,0.0,1002.4,2015-08-06,997.7,2015-08-06,29.7,32.1,2015-08-06,27.3,2015-08-06,0.0,65.0,47.0,2015-08-06,2.3,15.0,8.9,333.0,2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,992.2,0.0,997.7,2015-08-07,981.9,2015-08-07,30.2,33.3,2015-08-07,27.1,2015-08-07,0.0,70.0,56.0,2015-08-07,2.6,2.0,14.6,353.0,2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,983.8,0.0,994.8,2015-08-08,974.9,2015-08-08,25.7,29.0,2015-08-08,23.7,2015-08-08,0.0,88.0,72.0,2015-08-08,5.9,149.0,27.2,281.0,2015-08-08,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,998.5,0.0,1003.2,2015-08-09,992.6,2015-08-09,27.7,30.1,2015-08-09,23.6,2015-08-09,0.0,83.0,75.0,2015-08-09,4.1,168.0,14.7,160.0,2015-08-09,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1004.3,0.0,1006.7,2015-08-10,1002.2,2015-08-10,29.4,32.3,2015-08-10,27.2,2015-08-10,0.0,74.0,60.0,2015-08-10,2.6,182.0,9.6,163.0,2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1005.8,0.0,1007.1,2015-08-11,1003.9,2015-08-11,29.6,33.5,2015-08-11,26.0,2015-08-11,0.0,72.0,53.0,2015-08-11,2.0,211.0,7.0,238.0,2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1006.3,0.0,1008.2,2015-08-12,1004.7,2015-08-12,29.2,32.5,2015-08-12,25.6,2015-08-12,0.0,74.0,57.0,2015-08-12,1.7,94.0,8.8,229.0,2015-08-12,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1006.5,0.0,1007.5,2015-08-13,1005.0,2015-08-13,29.1,31.7,2015-08-13,27.5,2015-08-13,0.0,71.0,60.0,2015-08-13,1.4,255.0,7.5,342.0,2015-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1005.9,0.0,1007.6,2015-08-14,1004.9,2015-08-14,28.6,32.7,2015-08-14,25.2,2015-08-14,0.0,74.0,57.0,2015-08-14,1.6,263.0,9.4,255.0,2015-08-14,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1006.5,0.0,1008.1,2015-08-15,1005.3,2015-08-15,28.9,33.3,2015-08-15,25.5,2015-08-15,0.0,72.0,45.0,2015-08-15,1.2,94.0,6.9,255.0,2015-08-15,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1005.9,0.0,1007.0,2015-08-16,1004.8,2015-08-16,29.2,32.3,2015-08-16,26.7,2015-08-16,0.0,73.0,59.0,2015-08-16,1.5,1.0,10.6,339.0,2015-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1005.4,0.0,1006.8,2015-08-17,1004.3,2015-08-17,28.2,31.6,2015-08-17,24.8,2015-08-17,0.0,73.0,65.0,2015-08-17,1.3,56.0,10.3,349.0,2015-08-17,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1005.0,0.0,1006.4,2015-08-18,1003.2,2015-08-18,29.2,32.8,2015-08-18,26.5,2015-08-18,0.0,72.0,54.0,2015-08-18,1.2,2.0,6.8,286.0,2015-08-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1004.2,0.0,1005.4,2015-08-19,1002.2,2015-08-19,28.3,32.3,2015-08-19,25.7,2015-08-19,0.0,76.0,59.0,2015-08-19,1.1,1.0,5.9,262.0,2015-08-19,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1000.7,0.0,1003.8,2015-08-20,998.2,2015-08-20,29.0,33.0,2015-08-20,26.2,2015-08-20,0.0,75.0,58.0,2015-08-20,1.3,39.0,6.7,323.0,2015-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,994.9,0.0,998.3,2015-08-21,992.6,2015-08-21,29.4,33.5,2015-08-21,27.1,2015-08-21,0.0,75.0,58.0,2015-08-21,1.2,37.0,7.1,207.0,2015-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,991.4,0.0,993.2,2015-08-22,989.3,2015-08-22,29.7,32.6,2015-08-22,27.5,2015-08-22,0.0,74.0,54.0,2015-08-22,1.3,92.0,4.9,221.0,2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,991.4,0.0,996.6,2015-08-23,988.7,2015-08-23,29.2,31.2,2015-08-23,27.5,2015-08-23,0.0,77.0,68.0,2015-08-23,2.9,313.0,15.6,332.0,2015-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,998.8,0.0,1001.4,2015-08-24,996.3,2015-08-24,29.9,34.3,2015-08-24,27.7,2015-08-24,0.0,72.0,48.0,2015-08-24,2.0,327.0,9.1,286.0,2015-08-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1002.9,0.0,1006.4,2015-08-25,1000.4,2015-08-25,27.9,31.7,2015-08-25,25.1,2015-08-25,0.0,80.0,62.0,2015-08-25,2.3,207.0,11.5,210.0,2015-08-25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
