,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1001.7,0.0,1003.4,2016-01-01 00:00:00,1000.3,2016-01-01 00:00:00,17.3,24.7,2016-01-01 00:00:00,10.6,2016-01-01 00:00:00,0.0,84.0,53.0,2016-01-01 00:00:00,0.4,276.0,3.7,266.0,2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,999.8,0.0,1001.9,2016-01-02 00:00:00,997.5,2016-01-02 00:00:00,17.5,22.1,2016-01-02 00:00:00,14.8,2016-01-02 00:00:00,0.0,95.0,65.0,2016-01-02 00:00:00,0.2,130.0,2.6,292.0,2016-01-02 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,997.7,0.0,999.4,2016-01-03 00:00:00,995.5,2016-01-03 00:00:00,18.3,19.3,2016-01-03 00:00:00,16.6,2016-01-03 00:00:00,0.0,100.0,99.0,2016-01-03 00:00:00,0.2,295.0,3.0,298.0,2016-01-03 00:00:00,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,996.8,0.0,998.7,2016-01-04 00:00:00,995.6,2016-01-04 00:00:00,20.8,23.7,2016-01-04 00:00:00,18.7,2016-01-04 00:00:00,0.0,99.0,88.0,2016-01-04 00:00:00,0.1,187.0,3.0,313.0,2016-01-04 00:00:00,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,995.2,0.0,996.4,2016-01-05 00:00:00,993.7,2016-01-05 00:00:00,21.2,27.3,2016-01-05 00:00:00,17.7,2016-01-05 00:00:00,0.0,93.0,62.0,2016-01-05 00:00:00,0.3,285.0,3.8,315.0,2016-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,995.5,0.0,998.3,2016-01-06 00:00:00,993.4,2016-01-06 00:00:00,19.1,23.1,2016-01-06 00:00:00,16.2,2016-01-06 00:00:00,0.0,98.0,82.0,2016-01-06 00:00:00,0.6,270.0,4.7,346.0,2016-01-06 00:00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,997.6,0.0,999.4,2016-01-07 00:00:00,996.5,2016-01-07 00:00:00,18.5,24.1,2016-01-07 00:00:00,15.8,2016-01-07 00:00:00,0.0,90.0,65.0,2016-01-07 00:00:00,0.5,270.0,4.2,271.0,2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,997.0,0.0,998.7,2016-01-08 00:00:00,994.5,2016-01-08 00:00:00,16.7,22.0,2016-01-08 00:00:00,14.3,2016-01-08 00:00:00,0.0,93.0,68.0,2016-01-08 00:00:00,0.4,239.0,3.8,275.0,2016-01-08 00:00:00,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,997.8,0.0,999.1,2016-01-09 00:00:00,995.8,2016-01-09 00:00:00,17.2,23.6,2016-01-09 00:00:00,13.3,2016-01-09 00:00:00,0.0,88.0,59.0,2016-01-09 00:00:00,0.5,281.0,4.2,278.0,2016-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,996.0,0.0,998.3,2016-01-10 00:00:00,993.4,2016-01-10 00:00:00,17.2,23.9,2016-01-10 00:00:00,11.8,2016-01-10 00:00:00,0.0,90.0,45.0,2016-01-10 00:00:00,0.3,290.0,3.1,279.0,2016-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
