,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,980.9,0.0,983.1,2015-09-01,979.6,2015-09-01,25.3,32.4,2015-09-01,21.8,2015-09-01,0.0,83.0,47.0,2015-09-01,0.5,309.0,5.2,221.0,2015-09-01,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,983.2,0.0,985.0,2015-09-02,981.6,2015-09-02,25.6,33.6,2015-09-02,21.6,2015-09-02,0.0,83.0,48.0,2015-09-02,0.6,36.0,7.5,283.0,2015-09-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,984.1,0.0,986.0,2015-09-03,982.5,2015-09-03,27.2,33.2,2015-09-03,22.1,2015-09-03,0.0,77.0,50.0,2015-09-03,0.7,264.0,5.6,283.0,2015-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,983.8,0.0,986.0,2015-09-04,981.7,2015-09-04,27.1,32.5,2015-09-04,23.6,2015-09-04,0.0,80.0,57.0,2015-09-04,0.7,203.0,4.8,109.0,2015-09-04,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,981.6,0.0,983.5,2015-09-05,979.5,2015-09-05,26.9,32.6,2015-09-05,23.6,2015-09-05,0.0,81.0,52.0,2015-09-05,0.6,183.0,4.5,276.0,2015-09-05,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,978.7,0.0,980.6,2015-09-06,976.3,2015-09-06,27.5,33.3,2015-09-06,22.9,2015-09-06,0.0,76.0,45.0,2015-09-06,0.7,41.0,5.7,294.0,2015-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,978.0,0.0,979.6,2015-09-07,976.1,2015-09-07,25.0,30.2,2015-09-07,23.2,2015-09-08,0.0,89.0,63.0,2015-09-07,0.5,299.0,7.6,241.0,2015-09-07,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,978.8,0.0,981.3,2015-09-08,977.1,2015-09-08,25.4,29.9,2015-09-08,23.1,2015-09-08,0.0,86.0,62.0,2015-09-08,0.7,286.0,4.8,244.0,2015-09-08,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,981.4,0.0,983.7,2015-09-09,979.5,2015-09-09,26.2,32.6,2015-09-09,23.5,2015-09-09,0.0,81.0,47.0,2015-09-09,0.4,13.0,4.9,168.0,2015-09-09,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,982.0,0.0,983.5,2015-09-10,979.8,2015-09-10,25.8,32.7,2015-09-10,21.6,2015-09-10,0.0,78.0,46.0,2015-09-10,0.7,120.0,6.1,265.0,2015-09-10,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
