,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1012.5,0.0,1014.6,2015-12-01 00:00:00,1010.2,2015-12-01 00:00:00,23.3,30.1,2015-12-01 00:00:00,18.6,2015-12-01 00:00:00,0.0,76.0,46.0,2015-12-01 00:00:00,0.8,30.0,5.4,294.0,2015-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1012.0,0.0,1013.5,2015-12-02 00:00:00,1009.8,2015-12-02 00:00:00,22.9,28.8,2015-12-02 00:00:00,18.4,2015-12-02 00:00:00,0.0,80.0,55.0,2015-12-02 00:00:00,0.9,330.0,5.0,292.0,2015-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1014.3,0.0,1016.7,2015-12-03 00:00:00,1012.4,2015-12-03 00:00:00,21.4,27.4,2015-12-03 00:00:00,19.1,2015-12-03 00:00:00,0.0,67.0,48.0,2015-12-03 00:00:00,1.1,326.0,4.2,307.0,2015-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1016.1,0.0,1017.9,2015-12-04 00:00:00,1014.6,2015-12-04 00:00:00,21.0,26.2,2015-12-04 00:00:00,17.6,2015-12-04 00:00:00,0.0,65.0,53.0,2015-12-04 00:00:00,0.9,290.0,4.2,333.0,2015-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1014.4,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1014.9,0.0,1017.1,2015-12-06 00:00:00,1012.0,2015-12-06 00:00:00,19.7,23.8,2015-12-06 00:00:00,17.9,2015-12-06 00:00:00,0.0,77.0,64.0,2015-12-06 00:00:00,1.6,1.0,6.2,6.0,2015-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1016.1,0.0,1018.2,2015-12-07 00:00:00,1014.3,2015-12-07 00:00:00,20.1,24.3,2015-12-07 00:00:00,16.9,2015-12-07 00:00:00,0.0,75.0,62.0,2015-12-07 00:00:00,1.2,3.0,3.9,360.0,2015-12-07 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1015.8,0.0,1018.0,2015-12-08 00:00:00,1014.1,2015-12-08 00:00:00,21.6,27.9,2015-12-08 00:00:00,18.4,2015-12-08 00:00:00,0.0,73.0,53.0,2015-12-08 00:00:00,0.9,2.0,4.3,296.0,2015-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1012.0,0.0,1015.4,2015-12-09 00:00:00,1009.1,2015-12-09 00:00:00,21.7,26.2,2015-12-09 00:00:00,18.3,2015-12-09 00:00:00,0.0,82.0,64.0,2015-12-09 00:00:00,0.9,297.0,4.4,334.0,2015-12-09 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1009.5,0.0,1012.0,2015-12-10 00:00:00,1006.6,2015-12-10 00:00:00,20.5,24.6,2015-12-10 00:00:00,18.0,2015-12-10 00:00:00,0.0,82.0,55.0,2015-12-10 00:00:00,1.3,1.0,10.9,4.0,2015-12-10 00:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1011.3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1011.9,0.0,1013.9,2015-12-12 00:00:00,1009.8,2015-12-12 00:00:00,21.0,26.6,2015-12-12 00:00:00,17.4,2015-12-12 00:00:00,0.0,81.0,56.0,2015-12-12 00:00:00,1.0,1.0,5.0,276.0,2015-12-12 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
