,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.8,0.0,994.5,2014-04-01 00:00:00,991.1,2014-04-01 00:00:00,16.6,18.2,2014-04-01 00:00:00,16.0,2014-04-01 00:00:00,0.0,93.0,85.0,2014-04-01 00:00:00,1.9,42.0,7.9,6.0,2014-04-01 00:00:00,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,993.7,0.0,996.1,2014-04-02 00:00:00,991.9,2014-04-02 00:00:00,17.9,20.1,2014-04-02 00:00:00,16.6,2014-04-02 00:00:00,0.0,86.0,72.0,2014-04-02 00:00:00,2.0,38.0,6.0,24.0,2014-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,994.9,0.0,997.7,2014-04-03 00:00:00,991.8,2014-04-03 00:00:00,18.0,20.0,2014-04-03 00:00:00,16.8,2014-04-03 00:00:00,0.0,90.0,81.0,2014-04-03 00:00:00,1.5,34.0,6.9,63.0,2014-04-03 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,997.4,0.0,998.8,2014-04-04 00:00:00,995.9,2014-04-04 00:00:00,17.6,20.6,2014-04-04 00:00:00,15.2,2014-04-05 00:00:00,0.0,64.0,42.0,2014-04-04 00:00:00,4.2,46.0,16.0,44.0,2014-04-04 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,997.2,0.0,999.3,2014-04-05 00:00:00,995.9,2014-04-05 00:00:00,19.8,25.3,2014-04-05 00:00:00,15.0,2014-04-05 00:00:00,0.0,58.0,23.0,2014-04-05 00:00:00,1.5,132.0,6.3,330.0,2014-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.7,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,3.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,994.4,0.0,997.1,2014-04-09 00:00:00,993.6,2014-04-08 00:00:00,22.2,24.5,2014-04-08 00:00:00,18.3,2014-04-08 00:00:00,0.0,77.0,69.0,2014-04-08 00:00:00,2.1,12.0,6.5,343.0,2014-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,995.3,0.0,996.9,2014-04-09 00:00:00,994.0,2014-04-09 00:00:00,20.5,22.4,2014-04-09 00:00:00,19.6,2014-04-09 00:00:00,0.0,87.0,76.0,2014-04-09 00:00:00,2.7,34.0,9.1,90.0,2014-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,995.3,0.0,997.4,2014-04-10 00:00:00,993.1,2014-04-10 00:00:00,22.1,27.2,2014-04-10 00:00:00,20.3,2014-04-10 00:00:00,0.0,72.0,47.0,2014-04-10 00:00:00,2.9,44.0,9.3,17.0,2014-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,994.3,0.0,996.4,2014-04-11 00:00:00,992.1,2014-04-11 00:00:00,23.0,26.6,2014-04-11 00:00:00,18.7,2014-04-11 00:00:00,0.0,74.0,52.0,2014-04-11 00:00:00,1.1,210.0,9.3,17.0,2014-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,992.7,0.0,994.7,2014-04-12 00:00:00,990.1,2014-04-12 00:00:00,23.9,28.8,2014-04-12 00:00:00,19.5,2014-04-12 00:00:00,0.0,73.0,39.0,2014-04-12 00:00:00,1.3,208.0,6.8,203.0,2014-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,993.1,0.0,996.1,2014-04-13 00:00:00,991.3,2014-04-13 00:00:00,24.0,28.9,2014-04-13 00:00:00,19.6,2014-04-13 00:00:00,0.0,75.0,57.0,2014-04-13 00:00:00,2.3,201.0,11.1,44.0,2014-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,997.1,0.0,998.9,2014-04-14 00:00:00,994.3,2014-04-14 00:00:00,18.9,20.1,2014-04-14 00:00:00,17.8,2014-04-14 00:00:00,0.0,71.0,62.0,2014-04-14 00:00:00,5.4,50.0,15.5,42.0,2014-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,995.6,0.0,997.4,2014-04-15 00:00:00,993.3,2014-04-15 00:00:00,21.6,26.1,2014-04-15 00:00:00,17.7,2014-04-15 00:00:00,0.0,61.0,44.0,2014-04-15 00:00:00,3.6,48.0,13.9,43.0,2014-04-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,993.3,0.0,996.1,2014-04-16 00:00:00,991.4,2014-04-16 00:00:00,23.3,27.8,2014-04-16 00:00:00,19.5,2014-04-16 00:00:00,0.0,71.0,48.0,2014-04-16 00:00:00,1.1,235.0,5.9,5.0,2014-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
