,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1009.7,0.0,1011.3,2016-07-01,1008.1,2016-07-01,30.3,32.8,2016-07-01,28.0,2016-07-01,0.0,76.0,67.0,2016-07-01,2.4,206.0,8.5,214.0,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1009.9,0.0,1011.3,2016-07-02,1007.8,2016-07-02,30.6,33.2,2016-07-02,27.9,2016-07-02,0.0,77.0,66.0,2016-07-02,2.8,178.0,10.0,227.0,2016-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1009.9,0.0,1011.1,2016-07-03,1008.3,2016-07-03,30.3,32.8,2016-07-03,26.2,2016-07-03,0.0,79.0,66.0,2016-07-03,3.2,135.0,10.0,235.0,2016-07-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1008.3,0.0,1009.9,2016-07-04,1006.1,2016-07-04,30.1,33.1,2016-07-04,27.2,2016-07-04,0.0,78.0,65.0,2016-07-04,2.8,20.0,10.0,213.0,2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1008.4,0.0,1010.2,2016-07-05,1007.0,2016-07-05,30.4,33.4,2016-07-05,27.0,2016-07-05,0.0,74.0,58.0,2016-07-05,5.3,6.0,11.9,350.0,2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1007.4,0.0,1008.7,2016-07-06,1005.9,2016-07-06,30.0,31.7,2016-07-06,28.4,2016-07-06,0.0,81.0,71.0,2016-07-06,1.8,41.0,7.0,263.0,2016-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1001.4,0.0,1006.4,2016-07-08,995.4,2016-07-07,29.9,32.5,2016-07-07,27.6,2016-07-07,0.0,78.0,68.0,2016-07-07,5.0,357.0,14.5,1.0,2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,988.2,0.0,995.8,2016-07-08,982.6,2016-07-08,27.7,29.8,2016-07-08,25.2,2016-07-08,0.0,89.0,76.0,2016-07-08,12.0,134.0,31.9,353.0,2016-07-08,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,997.3,0.0,1000.9,2016-07-09,991.2,2016-07-09,27.3,29.0,2016-07-09,24.3,2016-07-09,0.0,92.0,83.0,2016-07-09,6.4,159.0,16.7,167.0,2016-07-09,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1001.9,0.0,1004.2,2016-07-10,999.8,2016-07-10,27.1,29.2,2016-07-10,24.3,2016-07-10,0.0,91.0,81.0,2016-07-10,4.7,136.0,15.3,239.0,2016-07-10,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
