,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.6,0.0,994.0,2015-02-01,990.5,2015-02-01,18.9,23.1,2015-02-01,14.8,2015-02-01,0.0,69.0,49.0,2015-02-01,0.8,105.0,4.7,244.0,2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,992.7,0.0,994.0,2015-02-02,990.5,2015-02-02,18.3,24.3,2015-02-02,13.5,2015-02-02,0.0,71.0,43.0,2015-02-02,0.8,255.0,5.2,240.0,2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,991.4,0.0,993.2,2015-02-03,989.0,2015-02-03,18.3,24.3,2015-02-03,13.1,2015-02-03,0.0,72.0,44.0,2015-02-03,0.6,82.0,4.4,327.0,2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,989.1,0.0,990.7,2015-02-04,986.2,2015-02-04,18.3,23.8,2015-02-04,14.2,2015-02-04,0.0,72.0,47.0,2015-02-04,0.8,264.0,5.1,235.0,2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,989.5,0.0,991.3,2015-02-05,986.5,2015-02-05,16.7,23.9,2015-02-05,13.4,2015-02-05,0.0,72.0,43.0,2015-02-05,0.8,264.0,7.2,265.0,2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,990.3,0.0,992.1,2015-02-06,988.5,2015-02-06,15.1,20.0,2015-02-06,12.3,2015-02-06,0.0,73.0,53.0,2015-02-06,0.5,298.0,3.6,306.0,2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,988.2,0.0,990.8,2015-02-07,984.5,2015-02-07,17.2,25.4,2015-02-07,12.7,2015-02-07,0.0,69.0,32.0,2015-02-07,0.7,301.0,6.3,231.0,2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,988.2,0.0,989.5,2015-02-08,986.3,2015-02-08,16.7,21.2,2015-02-08,12.3,2015-02-08,0.0,70.0,52.0,2015-02-08,0.7,273.0,4.2,314.0,2015-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,990.6,0.0,992.2,2015-02-09,989.1,2015-02-09,15.1,19.1,2015-02-09,11.8,2015-02-09,0.0,68.0,50.0,2015-02-09,0.7,5.0,4.8,249.0,2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,988.3,0.0,991.0,2015-02-10,985.5,2015-02-10,14.8,21.0,2015-02-10,9.4,2015-02-10,0.0,67.0,38.0,2015-02-10,0.7,129.0,6.2,299.0,2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
