,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,990.3,0.0,991.6,2015-07-01,987.7,2015-07-01 00:00:00,28.8,33.3,2015-07-01,27.3,2015-07-01,0.0,0.0,0.0,0.0,3.9,227.0,19.8,240.0,2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,990.0,0.0,992.5,2015-07-02,988.5,2015-07-02 00:00:00,29.5,34.3,2015-07-02,27.2,2015-07-02,0.0,0.0,0.0,0.0,2.8,18.0,16.4,230.0,2015-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,991.3,0.0,992.6,2015-07-03,989.7,2015-07-03 00:00:00,28.9,32.6,2015-07-03,26.6,2015-07-03,0.0,0.0,0.0,0.0,2.2,161.0,13.6,181.0,2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,991.0,0.0,992.2,2015-07-04,989.4,2015-07-04 00:00:00,29.2,33.9,2015-07-04,25.4,2015-07-04,0.0,0.0,0.0,0.0,3.0,24.0,11.9,62.0,2015-07-04,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,990.0,0.0,991.2,2015-07-05,988.7,2015-07-05 00:00:00,27.5,30.8,2015-07-05,25.9,2015-07-05,0.0,0.0,0.0,0.0,4.6,48.0,13.2,31.0,2015-07-05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,988.2,0.0,989.4,2015-07-06,986.5,2015-07-06 00:00:00,27.0,29.8,2015-07-06,24.9,2015-07-06,0.0,0.0,0.0,0.0,3.0,24.0,12.9,349.0,2015-07-06,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,988.3,0.0,990.6,2015-07-07,987.2,2015-07-07 00:00:00,27.1,31.4,2015-07-07,24.2,2015-07-07,0.0,0.0,0.0,0.0,1.9,80.0,12.2,97.0,2015-07-07,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,988.9,0.0,990.2,2015-07-08,987.9,2015-07-08 00:00:00,25.7,28.0,2015-07-08,23.0,2015-07-08,0.0,0.0,0.0,0.0,2.8,62.0,17.5,193.0,2015-07-08,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,986.4,0.0,988.8,2015-07-09,984.1,2015-07-09 00:00:00,28.4,30.9,2015-07-09,26.0,2015-07-09,0.0,0.0,0.0,0.0,4.3,25.0,15.0,11.0,2015-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,979.8,0.0,984.1,2015-07-10,977.1,2015-07-10 00:00:00,28.8,32.7,2015-07-10,27.0,2015-07-10,0.0,0.0,0.0,0.0,2.1,228.0,18.2,225.0,2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,980.4,0.0,985.7,2015-07-11,975.5,2015-07-11 00:00:00,28.5,29.7,2015-07-11,27.4,2015-07-11,0.0,0.0,0.0,0.0,11.0,235.0,38.1,231.0,2015-07-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,986.9,0.0,990.8,2015-07-12,984.3,2015-07-12 00:00:00,28.2,30.1,2015-07-12,27.1,2015-07-12,0.0,0.0,0.0,0.0,2.8,248.0,27.1,253.0,2015-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,990.4,0.0,992.7,2015-07-13,989.1,2015-07-13 00:00:00,27.8,32.8,2015-07-13,23.8,2015-07-13,0.0,0.0,0.0,0.0,2.1,22.0,12.1,54.0,2015-07-13,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,990.2,0.0,992.4,2015-07-15,988.4,2015-07-14 00:00:00,27.3,31.4,2015-07-14,22.7,2015-07-14,0.0,0.0,0.0,0.0,1.8,31.0,8.4,62.0,2015-07-14,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,990.3,0.0,991.5,2015-07-15,988.8,2015-07-15 00:00:00,27.7,32.2,2015-07-15,25.5,2015-07-15,0.0,0.0,0.0,0.0,1.4,183.0,8.2,238.0,2015-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,988.6,0.0,990.3,2015-07-16,986.7,2015-07-16 00:00:00,27.9,31.9,2015-07-16,25.4,2015-07-16,0.0,0.0,0.0,0.0,2.1,36.0,7.3,16.0,2015-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,989.9,0.0,992.0,2015-07-17,987.9,2015-07-17 00:00:00,28.2,31.6,2015-07-17,26.1,2015-07-17,0.0,0.0,0.0,0.0,1.8,18.0,7.8,23.0,2015-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,991.5,0.0,993.4,2015-07-18,990.1,2015-07-18 00:00:00,27.4,31.9,2015-07-18,24.7,2015-07-18,0.0,0.0,0.0,0.0,1.2,70.0,11.9,233.0,2015-07-18,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,992.9,0.0,995.5,2015-07-19,991.1,2015-07-19 00:00:00,26.1,29.3,2015-07-19,23.9,2015-07-19,0.0,0.0,0.0,0.0,2.4,245.0,22.7,243.0,2015-07-19,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,996.2,0.0,998.3,2015-07-20,994.0,2015-07-20 00:00:00,27.2,29.0,2015-07-20,26.2,2015-07-20,0.0,0.0,0.0,0.0,3.1,240.0,23.6,252.0,2015-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
