,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,979.3,0.0,980.6,2013-10-01,978.0,2013-10-01,23.4,26.1,2013-10-01,21.4,2013-10-01,0.0,95.0,83.0,2013-10-01,1.2,61.0,6.8,39.0,2013-10-01,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,979.5,0.0,981.3,2013-10-02,977.9,2013-10-02,22.3,26.3,2013-10-02,18.7,2013-10-02,0.0,86.0,63.0,2013-10-02,1.0,13.0,9.9,27.0,2013-10-02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,979.6,0.0,981.0,2013-10-03,978.5,2013-10-03,19.3,21.2,2013-10-03,18.1,2013-10-03,0.0,95.0,77.0,2013-10-03,0.6,9.0,10.2,41.0,2013-10-03,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,977.8,0.0,979.8,2013-10-04,976.2,2013-10-04,20.1,23.8,2013-10-04,18.1,2013-10-04,0.0,95.0,78.0,2013-10-04,0.5,1.0,8.2,350.0,2013-10-04,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,973.8,0.0,976.2,2013-10-05,971.0,2013-10-05,22.4,23.5,2013-10-05,21.0,2013-10-05,0.0,95.0,88.0,2013-10-05,2.4,38.0,16.2,13.0,2013-10-05,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,967.4,0.0,971.2,2013-10-06,963.1,2013-10-06,23.3,25.1,2013-10-06,22.0,2013-10-06,0.0,95.0,81.0,2013-10-06,2.0,239.0,12.9,349.0,2013-10-06,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,970.0,0.0,972.8,2013-10-07,966.2,2013-10-07,24.9,28.3,2013-10-07,22.4,2013-10-07,0.0,93.0,79.0,2013-10-07,0.9,221.0,10.2,252.0,2013-10-07,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,974.4,0.0,977.1,2013-10-08,971.4,2013-10-08,24.9,30.8,2013-10-08,22.3,2013-10-08,0.0,92.0,64.0,2013-10-08,0.7,74.0,6.8,340.0,2013-10-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,978.5,0.0,980.4,2013-10-09,976.0,2013-10-09,23.1,24.2,2013-10-09,21.8,2013-10-09,0.0,97.0,92.0,2013-10-09,1.3,60.0,5.2,63.0,2013-10-09,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,979.3,0.0,981.2,2013-10-10,977.7,2013-10-10,24.0,29.5,2013-10-10,21.1,2013-10-10,0.0,91.0,64.0,2013-10-10,1.5,62.0,6.6,170.0,2013-10-10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
