,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,676.5,0.0,677.8,2013-12-01,675.2,2013-12-01,-1.6,1.8,2013-12-01,-3.6,2013-12-01,0.0,16.0,2.0,2013-12-01,1.9,299.0,5.3,291.0,2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,676.6,0.0,678.3,2013-12-02,675.5,2013-12-02,-0.7,3.6,2013-12-02,-3.8,2013-12-02,0.0,21.0,7.0,2013-12-02,2.8,298.0,6.9,295.0,2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,675.6,0.0,675.1,2013-12-03,673.9,2013-12-03,-0.1,2.4,2013-12-03,-2.2,2013-12-03,0.0,13.0,6.0,2013-12-03,2.4,290.0,2.8,188.0,2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,672.5,0.0,674.5,2013-12-04,671.1,2013-12-04,-3.1,0.3,2013-12-04,-7.6,2013-12-04,0.0,36.0,2.0,2013-12-04,1.4,225.0,7.4,288.0,2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,673.4,0.0,675.2,2013-12-05,671.5,2013-12-05,3.1,8.1,2013-12-05,-3.1,2013-12-05,0.0,7.0,1.0,2013-12-05,1.7,316.0,6.5,289.0,2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,673.5,0.0,674.8,2013-12-06,672.0,2013-12-06,0.0,3.7,2013-12-06,-4.5,2013-12-06,0.0,57.0,2.0,2013-12-06,1.4,168.0,5.2,310.0,2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,675.6,0.0,677.1,2013-12-07,673.7,2013-12-07,0.5,5.0,2013-12-07,-1.6,2013-12-07,0.0,95.0,67.0,2013-12-07,1.5,200.0,6.6,203.0,2013-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,676.3,0.0,678.0,2013-12-08,675.5,2013-12-08,2.7,7.5,2013-12-08,-0.3,2013-12-08,0.0,97.0,65.0,2013-12-08,2.7,334.0,8.7,171.0,2013-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,674.0,0.0,675.8,2013-12-09,672.6,2013-12-09,0.8,4.6,2013-12-09,-2.7,2013-12-09,0.0,97.0,72.0,2013-12-09,2.3,310.0,6.9,163.0,2013-12-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,672.3,0.0,674.3,2013-12-10,670.7,2013-12-10,0.2,1.4,2013-12-10,-1.6,2013-12-10,0.0,100.0,92.0,2013-12-10,3.0,310.0,7.1,336.0,2013-12-10,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,673.2,0.0,675.1,2013-12-11,671.8,2013-12-11,0.6,1.4,2013-12-11,-0.3,2013-12-11,0.0,100.0,100.0,2013-12-11,2.7,318.0,6.6,355.0,2013-12-11,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,674.5,0.0,676.7,2013-12-12,672.4,2013-12-12,0.8,1.7,2013-12-12,0.1,2013-12-12,0.0,100.0,100.0,2013-12-12,2.4,315.0,7.4,287.0,2013-12-12,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,677.7,0.0,679.3,2013-12-13,676.1,2013-12-13,2.5,3.6,2013-12-13,1.1,2013-12-13,0.0,100.0,100.0,2013-12-13,1.6,321.0,4.8,3.0,2013-12-13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,679.4,0.0,680.6,2013-12-14,677.8,2013-12-14,3.6,6.1,2013-12-14,2.4,2013-12-14,0.0,100.0,100.0,2013-12-14,1.9,331.0,6.7,144.0,2013-12-14,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,678.7,0.0,679.6,2013-12-15,677.5,2013-12-15,4.9,7.1,2013-12-15,2.8,2013-12-15,0.0,98.0,87.0,2013-12-15,4.6,140.0,10.8,142.0,2013-12-15,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,676.4,0.0,678.7,2013-12-16,674.5,2013-12-16,5.0,7.2,2013-12-16,3.0,2013-12-16,0.0,98.0,83.0,2013-12-16,2.0,328.0,7.1,272.0,2013-12-16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,672.3,0.0,675.2,2013-12-17,669.5,2013-12-17,5.0,6.7,2013-12-17,0.6,2013-12-17,0.0,100.0,100.0,2013-12-17,2.5,323.0,10.1,349.0,2013-12-17,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,671.0,0.0,672.4,2013-12-18,668.3,2013-12-18,-1.3,1.5,2013-12-18,-4.9,2013-12-18,0.0,99.0,93.0,2013-12-18,0.3,322.0,6.5,353.0,2013-12-18,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,672.8,0.0,674.8,2013-12-19,669.6,2013-12-19,-0.1,0.4,2013-12-19,-2.0,2013-12-19,0.0,100.0,100.0,2013-12-19,0.4,314.0,6.7,348.0,2013-12-19,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,674.7,0.0,676.1,2013-12-20,672.1,2013-12-20,0.3,1.2,2013-12-20,-0.4,2013-12-20,0.0,100.0,100.0,2013-12-20,1.8,326.0,6.4,5.0,2013-12-20,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,675.1,0.0,676.4,2013-12-21,673.7,2013-12-21,-0.3,0.6,2013-12-21,-1.3,2013-12-21,0.0,100.0,100.0,2013-12-21,0.4,326.0,4.5,297.0,2013-12-21,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,675.4,0.0,676.7,2013-12-22,673.7,2013-12-22,-0.9,-0.1,2013-12-22,-1.8,2013-12-22,0.0,100.0,100.0,2013-12-22,0.0,0.0,0.0,0.0,2013-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,676.2,0.0,677.4,2013-12-23,674.0,2013-12-23,-0.1,0.7,2013-12-23,-1.6,2013-12-23,0.0,100.0,100.0,2013-12-23,1.0,324.0,6.5,49.0,2013-12-23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,676.8,0.0,678.4,2013-12-24,675.5,2013-12-24,1.9,3.1,2013-12-24,0.0,2013-12-24,0.0,100.0,100.0,2013-12-24,2.1,327.0,7.4,27.0,2013-12-24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,675.8,0.0,677.8,2013-12-25,674.5,2013-12-25,1.7,4.7,2013-12-25,-0.2,2013-12-25,0.0,100.0,100.0,2013-12-25,1.4,323.0,5.0,265.0,2013-12-25,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,672.3,0.0,674.8,2013-12-26,669.0,2013-12-26,-0.3,2.3,2013-12-26,-2.6,2013-12-26,0.0,97.0,56.0,2013-12-26,1.2,329.0,4.8,12.0,2013-12-26,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,670.4,0.0,672.0,2013-12-27,668.6,2013-12-27,-5.5,-1.7,2013-12-27,-9.2,2013-12-27,0.0,96.0,92.0,2013-12-27,0.0,0.0,0.0,0.0,2013-12-27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,670.6,0.0,671.8,2013-12-28,669.3,2013-12-28,-6.7,-4.9,2013-12-28,-9.2,2013-12-28,0.0,94.0,92.0,2013-12-28,0.0,0.0,0.0,0.0,2013-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,672.0,0.0,673.4,2013-12-29,670.1,2013-12-29,-4.1,-2.8,2013-12-29,-5.5,2013-12-29,0.0,96.0,95.0,2013-12-29,0.0,0.0,0.0,0.0,2013-12-29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,673.7,0.0,675.2,2013-12-30,671.8,2013-12-30,-2.8,-0.5,2013-12-30,-5.0,2013-12-30,0.0,93.0,54.0,2013-12-30,0.0,0.0,0.0,0.0,2013-12-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,674.1,0.0,676.2,2013-12-31,672.4,2013-12-31,-2.7,-0.6,2013-12-31,-5.2,2013-12-31,0.0,77.0,26.0,2013-12-31,0.5,298.0,4.0,292.0,2013-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
