,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,999.5,0.0,1001.3,2013-08-01,997.2,2013-08-01,27.9,31.5,2013-08-01,24.4,2013-08-01,0.0,86.0,71.0,2013-08-01,0.9,10.0,4.5,335.0,2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1003.9,0.0,1008.3,2013-08-02,999.9,2013-08-02,27.5,30.9,2013-08-02,24.6,2013-08-02,0.0,86.0,69.0,2013-08-02,1.0,110.0,3.3,323.0,2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1007.4,0.0,1008.7,2013-08-03,1006.1,2013-08-03,28.9,33.2,2013-08-03,24.5,2013-08-03,0.0,79.0,60.0,2013-08-03,1.0,98.0,3.6,313.0,2013-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1005.8,0.0,1007.8,2013-08-04,1004.0,2013-08-04,28.5,32.3,2013-08-04,24.6,2013-08-04,0.0,81.0,64.0,2013-08-04,1.0,283.0,4.0,337.0,2013-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1003.7,0.0,1005.5,2013-08-05,1002.1,2013-08-05,29.4,33.7,2013-08-05,25.7,2013-08-05,0.0,77.0,56.0,2013-08-05,1.2,187.0,4.9,222.0,2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1004.5,0.0,1006.4,2013-08-06,1002.3,2013-08-06,28.8,32.6,2013-08-06,25.6,2013-08-06,0.0,84.0,66.0,2013-08-06,0.9,114.0,4.5,293.0,2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1005.4,0.0,1006.8,2013-08-07,1004.2,2013-08-07,28.8,33.0,2013-08-07,25.5,2013-08-07,0.0,82.0,65.0,2013-08-07,1.1,197.0,4.8,218.0,2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1004.4,0.0,1005.6,2013-08-08,1003.2,2013-08-08,29.4,34.1,2013-08-08,26.2,2013-08-08,0.0,73.0,51.0,2013-08-08,1.4,189.0,5.0,202.0,2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1002.9,0.0,1004.3,2013-08-09,1001.7,2013-08-09,29.1,34.3,2013-08-09,24.9,2013-08-09,0.0,77.0,48.0,2013-08-09,1.1,100.0,4.5,230.0,2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1003.7,0.0,1005.4,2013-08-10,1002.1,2013-08-10,28.2,32.9,2013-08-10,24.3,2013-08-10,0.0,81.0,56.0,2013-08-10,1.1,103.0,3.6,305.0,2013-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1003.3,0.0,1005.4,2013-08-11,1001.1,2013-08-11,28.0,32.0,2013-08-11,24.1,2013-08-11,0.0,79.0,57.0,2013-08-11,1.3,101.0,5.1,306.0,2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1000.7,0.0,1002.7,2013-08-12,998.3,2013-08-12,29.1,32.1,2013-08-12,26.1,2013-08-12,0.0,82.0,62.0,2013-08-12,1.1,185.0,3.8,327.0,2013-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,999.3,0.0,1000.7,2013-08-13,998.5,2013-08-13,28.4,33.4,2013-08-13,25.4,2013-08-13,0.0,86.0,62.0,2013-08-13,1.0,108.0,4.1,316.0,2013-08-13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1001.7,0.0,1004.2,2013-08-14,999.5,2013-08-14,27.1,32.0,2013-08-14,23.6,2013-08-14,0.0,89.0,68.0,2013-08-14,1.0,104.0,6.2,127.0,2013-08-14,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1001.8,0.0,1003.6,2013-08-15,1000.2,2013-08-15,26.9,32.2,2013-08-15,23.6,2013-08-15,0.0,85.0,60.0,2013-08-15,0.8,105.0,3.6,353.0,2013-08-15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,998.2,0.0,1000.2,2013-08-16,996.6,2013-08-16,27.3,30.8,2013-08-16,24.2,2013-08-16,0.0,86.0,66.0,2013-08-16,1.0,101.0,4.2,308.0,2013-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,997.2,0.0,998.5,2013-08-17,996.1,2013-08-17,27.4,31.7,2013-08-17,25.1,2013-08-17,0.0,85.0,61.0,2013-08-17,1.0,117.0,4.3,182.0,2013-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,997.2,0.0,998.8,2013-08-18,995.7,2013-08-18,27.5,32.4,2013-08-18,24.0,2013-08-18,0.0,83.0,54.0,2013-08-18,1.0,300.0,4.0,276.0,2013-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,995.7,0.0,997.2,2013-08-19,993.8,2013-08-19,28.2,32.7,2013-08-19,23.7,2013-08-19,0.0,83.0,63.0,2013-08-19,1.0,105.0,3.6,190.0,2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,992.6,0.0,995.7,2013-08-20,989.7,2013-08-20,26.2,28.4,2013-08-20,24.8,2013-08-20,0.0,96.0,87.0,2013-08-20,0.9,8.0,4.7,20.0,2013-08-20,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,984.2,0.0,989.8,2013-08-21,980.2,2013-08-21,26.0,27.7,2013-08-21,24.4,2013-08-21,0.0,98.0,92.0,2013-08-21,2.2,323.0,10.1,345.0,2013-08-21,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,989.6,0.0,997.2,2013-08-22,980.6,2013-08-22,26.4,28.6,2013-08-22,24.3,2013-08-22,0.0,87.0,68.0,2013-08-22,3.7,186.0,15.8,185.0,2013-08-22,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,998.7,0.0,1001.7,2013-08-23,995.7,2013-08-23,27.9,32.9,2013-08-23,24.3,2013-08-23,0.0,79.0,59.0,2013-08-23,2.0,187.0,9.4,199.0,2013-08-23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1002.0,0.0,1003.6,2013-08-24,1000.5,2013-08-24,26.5,32.4,2013-08-24,23.5,2013-08-24,0.0,88.0,63.0,2013-08-24,1.1,111.0,9.8,226.0,2013-08-24,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1002.6,0.0,1003.5,2013-08-25,1001.5,2013-08-25,27.2,32.2,2013-08-25,22.7,2013-08-25,0.0,84.0,62.0,2013-08-25,0.9,95.0,3.4,298.0,2013-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1001.0,0.0,1002.1,2013-08-26,999.2,2013-08-26,27.8,32.6,2013-08-26,23.0,2013-08-26,0.0,82.0,56.0,2013-08-26,0.9,97.0,3.5,231.0,2013-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1000.0,0.0,1001.3,2013-08-27,998.3,2013-08-27,27.6,31.7,2013-08-27,24.9,2013-08-27,0.0,86.0,60.0,2013-08-27,1.1,111.0,4.3,335.0,2013-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,996.4,0.0,998.9,2013-08-28,994.1,2013-08-28,28.7,32.4,2013-08-28,25.6,2013-08-28,0.0,83.0,63.0,2013-08-28,0.9,4.0,3.8,336.0,2013-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,996.7,0.0,999.8,2013-08-29,993.6,2013-08-29,25.2,26.9,2013-08-29,23.3,2013-08-29,0.0,90.0,64.0,2013-08-29,2.0,180.0,9.5,192.0,2013-08-29,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,999.0,0.0,1000.7,2013-08-30,997.4,2013-08-30,25.6,29.0,2013-08-30,22.9,2013-08-30,0.0,86.0,64.0,2013-08-30,2.9,186.0,9.4,215.0,2013-08-30,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,999.8,0.0,1001.4,2013-08-31,998.3,2013-08-31,23.9,25.9,2013-08-31,22.6,2013-08-31,0.0,95.0,84.0,2013-08-31,2.1,171.0,8.1,186.0,2013-08-31,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
