,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,968.9,0.0,970.3,2015-08-01,967.0,2015-08-01,27.0,31.9,2015-08-01,23.0,2015-08-01,0.0,77.0,57.0,2015-08-01,1.1,304.0,5.5,306.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,969.0,0.0,971.1,2015-08-02,967.0,2015-08-02,27.7,32.6,2015-08-02,24.5,2015-08-02,0.0,72.0,49.0,2015-08-02,0.9,303.0,4.8,302.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,968.0,0.0,969.9,2015-08-03,966.1,2015-08-03,27.4,31.9,2015-08-03,24.0,2015-08-03,0.0,72.0,53.0,2015-08-03,0.9,295.0,5.6,311.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,965.8,0.0,967.9,2015-08-04,963.6,2015-08-04,27.5,33.5,2015-08-04,23.6,2015-08-04,0.0,73.0,42.0,2015-08-04,0.8,299.0,5.2,316.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,963.9,0.0,965.7,2015-08-05,961.8,2015-08-05,26.7,30.9,2015-08-05,23.4,2015-08-05,0.0,77.0,52.0,2015-08-05,1.0,152.0,6.4,304.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,961.5,0.0,963.6,2015-08-06,958.8,2015-08-06,27.4,31.5,2015-08-06,21.8,2015-08-06,0.0,71.0,49.0,2015-08-06,0.9,302.0,5.7,318.0,2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,954.0,0.0,959.1,2015-08-07,942.9,2015-08-07,26.5,31.6,2015-08-07,23.1,2015-08-07,0.0,79.0,56.0,2015-08-07,1.2,8.0,10.5,1.0,2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,935.6,0.0,952.0,2015-08-08,917.3,2015-08-08,24.9,28.1,2015-08-08,23.3,2015-08-08,0.0,87.0,70.0,2015-08-08,2.9,4.0,23.2,214.0,2015-08-08,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,958.2,0.0,963.2,2015-08-09,951.2,2015-08-09,25.4,28.5,2015-08-09,22.7,2015-08-09,0.0,84.0,61.0,2015-08-09,1.1,192.0,11.2,213.0,2015-08-09,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,964.7,0.0,967.4,2015-08-10,962.3,2015-08-10,27.5,32.8,2015-08-10,21.6,2015-08-10,0.0,73.0,45.0,2015-08-10,1.4,209.0,7.4,212.0,2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,966.2,0.0,967.6,2015-08-11,964.2,2015-08-11,28.1,34.0,2015-08-11,22.5,2015-08-11,0.0,71.0,45.0,2015-08-11,1.5,227.0,6.1,220.0,2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,966.7,0.0,968.9,2015-08-12,964.8,2015-08-12,27.0,33.8,2015-08-12,22.7,2015-08-12,0.0,79.0,48.0,2015-08-12,1.1,103.0,6.5,215.0,2015-08-12,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,966.8,0.0,968.4,2015-08-13,965.1,2015-08-13,27.1,31.7,2015-08-13,24.8,2015-08-13,0.0,77.0,56.0,2015-08-13,1.7,178.0,7.3,215.0,2015-08-13,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,966.3,0.0,967.6,2015-08-14,965.2,2015-08-14,26.5,30.5,2015-08-14,24.1,2015-08-14,0.0,76.0,57.0,2015-08-14,1.9,203.0,7.0,231.0,2015-08-14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,967.1,0.0,968.7,2015-08-15,965.5,2015-08-15,25.9,28.7,2015-08-15,23.5,2015-08-15,0.0,77.0,59.0,2015-08-15,1.4,189.0,5.7,242.0,2015-08-15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,966.8,0.0,968.6,2015-08-16,964.9,2015-08-16,25.5,28.5,2015-08-16,22.5,2015-08-16,0.0,77.0,62.0,2015-08-16,1.4,169.0,10.6,217.0,2015-08-16,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,966.2,0.0,967.9,2015-08-17,964.9,2015-08-17,25.9,31.8,2015-08-17,23.9,2015-08-17,0.0,78.0,60.0,2015-08-17,1.3,200.0,6.2,197.0,2015-08-17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,966.0,0.0,967.7,2015-08-18,963.9,2015-08-18,26.0,32.7,2015-08-18,22.9,2015-08-18,0.0,84.0,55.0,2015-08-18,0.9,102.0,5.1,237.0,2015-08-18,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,965.4,0.0,966.7,2015-08-19,964.0,2015-08-19,25.7,31.5,2015-08-19,22.6,2015-08-19,0.0,88.0,60.0,2015-08-19,0.6,123.0,4.6,302.0,2015-08-19,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,961.9,0.0,965.1,2015-08-20,959.7,2015-08-20,27.0,32.4,2015-08-20,21.9,2015-08-20,0.0,81.0,54.0,2015-08-20,0.7,298.0,4.5,302.0,2015-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,956.1,0.0,959.7,2015-08-21,953.8,2015-08-21,29.0,34.8,2015-08-21,22.8,2015-08-21,0.0,73.0,48.0,2015-08-21,0.9,85.0,4.5,300.0,2015-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,952.8,0.0,954.8,2015-08-22,950.7,2015-08-22,28.7,34.3,2015-08-22,23.8,2015-08-22,0.0,77.0,48.0,2015-08-22,0.6,9.0,4.1,204.0,2015-08-22,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,952.6,0.0,956.9,2015-08-23,950.7,2015-08-23,26.9,29.5,2015-08-23,24.7,2015-08-23,0.0,85.0,70.0,2015-08-23,1.1,7.0,8.2,353.0,2015-08-23,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,959.6,0.0,962.6,2015-08-24,956.7,2015-08-24,26.7,30.3,2015-08-24,24.1,2015-08-24,0.0,84.0,63.0,2015-08-24,1.0,201.0,5.0,242.0,2015-08-24,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,963.6,0.0,966.8,2015-08-25,961.7,2015-08-25,26.7,31.9,2015-08-25,24.1,2015-08-25,0.0,84.0,55.0,2015-08-25,1.0,305.0,4.2,296.0,2015-08-25,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,967.1,0.0,968.9,2015-08-26,965.7,2015-08-26,24.7,28.0,2015-08-26,23.2,2015-08-26,0.0,93.0,73.0,2015-08-26,0.4,1.0,10.4,213.0,2015-08-26,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,967.1,0.0,968.4,2015-08-27,966.1,2015-08-27,24.4,27.9,2015-08-27,22.8,2015-08-27,0.0,93.0,71.0,2015-08-27,0.6,220.0,4.5,232.0,2015-08-27,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,966.2,0.0,967.7,2015-08-28,965.1,2015-08-28,24.4,28.5,2015-08-28,22.8,2015-08-28,0.0,87.0,61.0,2015-08-28,1.0,174.0,7.9,192.0,2015-08-28,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,965.7,0.0,967.0,2015-08-29,963.8,2015-08-29,24.1,28.3,2015-08-29,22.0,2015-08-29,0.0,85.0,59.0,2015-08-29,1.3,163.0,6.4,220.0,2015-08-29,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,966.3,0.0,967.7,2015-08-30,964.9,2015-08-30,23.7,25.9,2015-08-30,21.8,2015-08-30,0.0,88.0,71.0,2015-08-30,1.1,185.0,5.3,181.0,2015-08-30,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,966.9,0.0,968.6,2015-08-31,965.7,2015-08-31,24.1,26.0,2015-08-31,23.0,2015-08-31,0.0,87.0,73.0,2015-08-31,0.8,87.0,6.1,254.0,2015-08-31,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
