,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,966.0,0.0,968.3,2013-07-01,964.3,2013-07-01,28.0,33.1,2013-07-01,22.0,2013-07-01,0.0,72.0,48.0,2013-07-01,1.0,122.0,4.9,302.0,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,967.9,0.0,970.9,2013-07-02,967.2,2013-07-02,26.6,30.5,2013-07-02,21.6,2013-07-02,0.0,78.0,70.0,2013-07-02,1.2,303.0,8.7,210.0,2013-07-02,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,968.3,0.0,970.2,2013-07-03,966.8,2013-07-03,26.0,32.4,2013-07-03,21.3,2013-07-03,0.0,83.0,53.0,2013-07-03,0.9,84.0,4.6,185.0,2013-07-03,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,966.3,0.0,968.1,2013-07-04,964.1,2013-07-04,26.7,33.3,2013-07-04,21.8,2013-07-04,0.0,83.0,51.0,2013-07-04,1.0,295.0,4.5,172.0,2013-07-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,966.4,0.0,968.1,2013-07-05,964.7,2013-07-05,26.4,33.0,2013-07-05,23.0,2013-07-05,0.0,81.0,48.0,2013-07-05,1.4,204.0,7.0,168.0,2013-07-05,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,967.9,0.0,970.0,2013-07-06,966.2,2013-07-06,26.1,32.9,2013-07-06,22.3,2013-07-06,0.0,80.0,49.0,2013-07-06,1.3,221.0,6.0,219.0,2013-07-06,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,969.4,0.0,971.5,2013-07-07,967.8,2013-07-07,25.9,32.3,2013-07-07,21.5,2013-07-07,0.0,80.0,47.0,2013-07-07,1.2,141.0,6.1,178.0,2013-07-07,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,969.8,0.0,971.2,2013-07-08,967.7,2013-07-08,26.0,33.0,2013-07-08,21.4,2013-07-08,0.0,78.0,42.0,2013-07-08,0.9,95.0,4.7,309.0,2013-07-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,968.0,0.0,970.3,2013-07-09,965.9,2013-07-09,24.7,31.1,2013-07-09,21.4,2013-07-09,0.0,88.0,54.0,2013-07-09,0.9,116.0,4.7,320.0,2013-07-09,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,966.5,0.0,968.0,2013-07-10,964.6,2013-07-10,24.4,30.1,2013-07-10,20.3,2013-07-10,0.0,90.0,63.0,2013-07-10,0.9,307.0,4.5,325.0,2013-07-10,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
