,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,961.7,0.0,963.5,2013-01-01,960.1,2013-01-01 00:00:00,14.2,17.8,2013-01-01,11.2,2013-01-01,0.0,0.0,0.0,0.0,0.5,56.0,3.0,46.0,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,961.7,0.0,963.5,2013-01-02,960.2,2013-01-02 00:00:00,17.5,21.6,2013-01-02,14.5,2013-01-02,0.0,0.0,0.0,0.0,0.4,55.0,4.0,322.0,2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,964.3,0.0,966.0,2013-01-03,962.7,2013-01-03 00:00:00,15.7,17.7,2013-01-03,13.3,2013-01-03,0.0,0.0,0.0,0.0,1.3,66.0,7.8,65.0,2013-01-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,961.4,0.0,965.1,2013-01-04,958.8,2013-01-04 00:00:00,15.8,19.9,2013-01-04,13.2,2013-01-04,0.0,0.0,0.0,0.0,0.7,67.0,6.3,37.0,2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,958.7,0.0,960.3,2013-01-05,956.9,2013-01-05 00:00:00,17.5,22.4,2013-01-05,14.5,2013-01-05,0.0,0.0,0.0,0.0,0.6,71.0,6.7,56.0,2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,959.2,0.0,961.0,2013-01-06,957.5,2013-01-06 00:00:00,18.2,22.9,2013-01-06,15.1,2013-01-06,0.0,0.0,0.0,0.0,0.5,67.0,4.4,19.0,2013-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,958.6,0.0,961.0,2013-01-07,956.6,2013-01-07 00:00:00,19.1,23.3,2013-01-07,16.4,2013-01-07,0.0,0.0,0.0,0.0,0.3,113.0,3.5,114.0,2013-01-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,958.4,0.0,960.1,2013-01-08,956.7,2013-01-08 00:00:00,17.9,19.4,2013-01-08,16.2,2013-01-08,0.0,0.0,0.0,0.0,0.3,51.0,5.3,48.0,2013-01-08,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,959.6,0.0,960.9,2013-01-09,958.1,2013-01-09 00:00:00,16.0,18.0,2013-01-09,14.0,2013-01-09,0.0,0.0,0.0,0.0,0.5,120.0,4.9,32.0,2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,961.5,0.0,963.5,2013-01-10,959.7,2013-01-10 00:00:00,14.8,16.9,2013-01-10,13.5,2013-01-10,0.0,0.0,0.0,0.0,0.6,84.0,5.2,59.0,2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,962.1,0.0,964.1,2013-01-11,960.5,2013-01-11 00:00:00,15.7,18.1,2013-01-11,13.6,2013-01-11,0.0,0.0,0.0,0.0,0.5,85.0,4.5,53.0,2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,958.7,0.0,961.7,2013-01-12,956.0,2013-01-12 00:00:00,17.9,20.3,2013-01-12,15.4,2013-01-12,0.0,0.0,0.0,0.0,0.3,43.0,4.1,6.0,2013-01-12,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,952.4,0.0,956.0,2013-01-13,949.2,2013-01-13 00:00:00,18.4,22.4,2013-01-13,16.1,2013-01-13,0.0,0.0,0.0,0.0,0.6,59.0,6.2,73.0,2013-01-13,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,959.8,0.0,963.6,2013-01-14,954.7,2013-01-14 00:00:00,14.1,16.5,2013-01-14,12.4,2013-01-14,0.0,0.0,0.0,0.0,0.5,79.0,5.4,27.0,2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,963.2,0.0,965.1,2013-01-15,961.5,2013-01-15 00:00:00,13.9,19.0,2013-01-15,10.7,2013-01-15,0.0,0.0,0.0,0.0,0.5,46.0,4.7,357.0,2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,963.1,0.0,964.5,2013-01-16,961.0,2013-01-16 00:00:00,15.1,19.4,2013-01-16,11.3,2013-01-16,0.0,0.0,0.0,0.0,0.5,193.0,4.1,47.0,2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,964.9,0.0,967.5,2013-01-17,963.0,2013-01-17 00:00:00,14.6,20.2,2013-01-17,11.4,2013-01-17,0.0,0.0,0.0,0.0,1.4,67.0,6.8,70.0,2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,967.4,0.0,970.1,2013-01-18,965.5,2013-01-18 00:00:00,11.7,14.4,2013-01-18,10.1,2013-01-18,0.0,0.0,0.0,0.0,0.9,59.0,6.5,43.0,2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,966.0,0.0,967.8,2013-01-19,964.0,2013-01-19 00:00:00,13.5,18.8,2013-01-19,10.0,2013-01-19,0.0,0.0,0.0,0.0,0.7,237.0,5.3,41.0,2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,965.3,0.0,967.8,2013-01-20,963.4,2013-01-20 00:00:00,16.2,20.0,2013-01-20,13.4,2013-01-20,0.0,0.0,0.0,0.0,0.4,58.0,3.6,134.0,2013-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,963.7,0.0,965.8,2013-01-21,961.9,2013-01-21 00:00:00,17.1,22.1,2013-01-21,14.5,2013-01-21,0.0,0.0,0.0,0.0,0.4,112.0,4.0,138.0,2013-01-21,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,961.7,0.0,963.6,2013-01-22,959.9,2013-01-22 00:00:00,18.6,23.4,2013-01-22,16.1,2013-01-22,0.0,0.0,0.0,0.0,0.4,60.0,3.6,121.0,2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,961.0,0.0,962.7,2013-01-23,959.7,2013-01-23 00:00:00,17.0,20.7,2013-01-23,15.3,2013-01-23,0.0,0.0,0.0,0.0,0.6,83.0,6.7,100.0,2013-01-23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,959.8,0.0,961.6,2013-01-24,958.3,2013-01-24 00:00:00,16.8,20.4,2013-01-24,14.7,2013-01-24,0.0,0.0,0.0,0.0,0.2,70.0,3.2,132.0,2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,960.4,0.0,962.2,2013-01-25,958.8,2013-01-25 00:00:00,15.2,17.0,2013-01-25,13.8,2013-01-25,0.0,0.0,0.0,0.0,0.7,62.0,6.3,40.0,2013-01-25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,959.8,0.0,961.0,2013-01-26,958.1,2013-01-26 00:00:00,15.9,20.0,2013-01-26,13.0,2013-01-26,0.0,0.0,0.0,0.0,0.5,57.0,3.5,103.0,2013-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,962.9,0.0,965.7,2013-01-27,960.1,2013-01-27 00:00:00,14.0,17.4,2013-01-27,12.2,2013-01-27,0.0,0.0,0.0,0.0,0.8,103.0,6.8,23.0,2013-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,964.8,0.0,966.4,2013-01-28,963.6,2013-01-28 00:00:00,13.7,18.2,2013-01-28,10.9,2013-01-28,0.0,0.0,0.0,0.0,0.6,62.0,6.1,91.0,2013-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,964.1,0.0,965.3,2013-01-29,962.6,0.0,15.2,19.9,2013-01-29,11.4,2013-01-29,0.0,0.0,0.0,0.0,0.5,183.0,3.8,195.0,2013-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,965.5,0.0,967.0,2013-01-30,964.3,2013-01-30 00:00:00,15.7,18.8,2013-01-30,13.0,2013-01-30,0.0,0.0,0.0,0.0,0.6,55.0,4.1,42.0,2013-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,965.2,0.0,966.9,2013-01-31,963.7,2013-01-31 00:00:00,16.8,21.7,2013-01-31,14.1,2013-01-31,0.0,0.0,0.0,0.0,0.6,71.0,5.3,35.0,2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
