,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.2,0.0,999.7,2013-07-01,996.8,2013-07-01,30.9,35.4,2013-07-01,27.0,2013-07-01,0.0,57.0,44.0,2013-07-01,0.4,61.0,3.5,238.0,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,999.5,0.0,1001.6,2013-07-02,998.2,2013-07-02,30.6,34.9,2013-07-02,27.0,2013-07-02,0.0,63.0,50.0,2013-07-02,0.7,111.0,6.3,242.0,2013-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,999.1,0.0,1000.7,2013-07-04,997.7,2013-07-03,30.6,34.8,2013-07-03,26.4,2013-07-03,0.0,61.0,42.0,2013-07-03,0.7,114.0,6.0,275.0,2013-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,997.0,0.0,998.8,2013-07-04,995.5,2013-07-04,31.0,35.1,2013-07-04,27.6,2013-07-04,0.0,60.0,46.0,2013-07-04,0.9,267.0,6.0,263.0,2013-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,996.8,0.0,998.3,2013-07-05,995.8,2013-07-05,30.2,35.3,2013-07-05,27.2,2013-07-05,0.0,63.0,41.0,2013-07-05,0.7,68.0,8.0,274.0,2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.8,0.0,1000.8,2013-07-06,996.7,2013-07-06,28.8,34.8,2013-07-06,25.6,2013-07-06,0.0,71.0,42.0,2013-07-06,0.7,121.0,6.2,285.0,2013-07-06,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1000.5,0.0,1001.8,2013-07-07,999.1,2013-07-07,27.9,34.9,2013-07-07,24.5,2013-07-07,0.0,74.0,44.0,2013-07-07,0.6,114.0,5.9,117.0,2013-07-07,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1001.0,0.0,1002.7,2013-07-08,999.0,2013-07-08,29.6,35.5,2013-07-08,24.7,2013-07-08,0.0,64.0,41.0,2013-07-08,0.5,90.0,4.3,276.0,2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,999.2,0.0,1001.2,2013-07-09,996.7,2013-07-09,29.0,34.0,2013-07-09,26.3,2013-07-09,0.0,65.0,50.0,2013-07-09,0.5,100.0,5.4,261.0,2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,997.8,0.0,999.3,2013-07-10,996.3,2013-07-10,29.1,34.4,2013-07-10,25.3,2013-07-10,0.0,65.0,44.0,2013-07-10,0.6,104.0,6.1,251.0,2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,997.4,0.0,999.2,2013-07-11,995.6,2013-07-11,29.8,35.4,2013-07-11,26.1,2013-07-11,0.0,61.0,39.0,2013-07-11,0.9,99.0,5.7,75.0,2013-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,990.8,0.0,996.4,2013-07-12,979.7,2013-07-13,28.5,32.8,2013-07-12,26.1,2013-07-12,0.0,74.0,53.0,2013-07-12,0.9,7.0,9.5,315.0,2013-07-12,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,978.5,0.0,993.3,2013-07-13,951.5,2013-07-13,25.9,29.9,2013-07-13,24.6,2013-07-13,0.0,80.0,56.0,2013-07-13,1.5,33.0,15.4,25.0,2013-07-13,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
