,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,958.3,0.0,959.7,2015-10-01 00:00:00,956.6,2015-10-01 00:00:00,24.2,29.7,2015-10-01 00:00:00,21.2,2015-10-01 00:00:00,0.0,0.0,0.0,0.0,1.0,234.0,3.5,236.0,2015-10-01 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,959.4,0.0,960.8,2015-10-02 00:00:00,957.6,2015-10-02 00:00:00,21.6,22.8,2015-10-02 00:00:00,20.3,2015-10-02 00:00:00,0.0,0.0,0.0,0.0,0.2,230.0,2.3,76.0,2015-10-02 00:00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,960.5,0.0,962.7,2015-10-03 00:00:00,959.1,2015-10-03 00:00:00,23.7,27.4,2015-10-03 00:00:00,21.0,2015-10-03 00:00:00,0.0,0.0,0.0,0.0,0.3,29.0,3.6,74.0,2015-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,963.0,0.0,964.1,2015-10-04 00:00:00,961.5,2015-10-04 00:00:00,23.6,26.8,2015-10-04 00:00:00,22.3,2015-10-04 00:00:00,0.0,0.0,0.0,0.0,1.0,56.0,6.6,41.0,2015-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,961.9,0.0,963.3,2015-10-05 00:00:00,960.1,2015-10-05 00:00:00,23.0,26.9,2015-10-05 00:00:00,20.0,2015-10-05 00:00:00,0.0,0.0,0.0,0.0,0.9,48.0,7.8,80.0,2015-10-05 00:00:00,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,960.4,0.0,962.0,2015-10-06 00:00:00,958.9,2015-10-06 00:00:00,21.7,23.6,2015-10-06 00:00:00,20.5,2015-10-06 00:00:00,0.0,0.0,0.0,0.0,0.5,65.0,4.5,44.0,2015-10-06 00:00:00,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,957.7,0.0,959.9,2015-10-07 00:00:00,956.1,2015-10-07 00:00:00,20.7,23.3,2015-10-07 00:00:00,18.9,2015-10-07 00:00:00,0.0,0.0,0.0,0.0,0.2,228.0,1.6,235.0,2015-10-07 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,954.5,0.0,956.3,2015-10-08 00:00:00,953.1,2015-10-08 00:00:00,21.4,26.2,2015-10-08 00:00:00,18.5,2015-10-08 00:00:00,0.0,0.0,0.0,0.0,0.7,232.0,2.5,36.0,2015-10-08 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,955.5,0.0,958.4,2015-10-09 00:00:00,953.2,2015-10-09 00:00:00,20.0,21.9,2015-10-09 00:00:00,17.4,2015-10-09 00:00:00,0.0,0.0,0.0,0.0,0.2,42.0,4.0,83.0,2015-10-09 00:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,957.8,0.0,960.3,2015-10-10 00:00:00,956.3,2015-10-10 00:00:00,19.5,24.8,2015-10-10 00:00:00,16.7,2015-10-10 00:00:00,0.0,0.0,0.0,0.0,0.7,234.0,2.5,236.0,2015-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,962.6,0.0,965.1,2015-10-11 00:00:00,959.7,2015-10-11 00:00:00,16.9,19.4,2015-10-11 00:00:00,15.0,2015-10-11 00:00:00,0.0,0.0,0.0,0.0,0.8,231.0,3.2,231.0,2015-10-11 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,964.7,0.0,966.0,2015-10-12 00:00:00,963.4,2015-10-12 00:00:00,16.4,20.5,2015-10-12 00:00:00,14.2,2015-10-12 00:00:00,0.0,0.0,0.0,0.0,0.9,234.0,4.1,66.0,2015-10-12 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,964.4,0.0,966.5,2015-10-13 00:00:00,963.1,2015-10-13 00:00:00,16.8,20.5,2015-10-13 00:00:00,13.8,2015-10-13 00:00:00,0.0,0.0,0.0,0.0,0.7,230.0,2.7,230.0,2015-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,961.9,0.0,963.5,2015-10-14 00:00:00,960.6,2015-10-14 00:00:00,18.0,21.8,2015-10-14 00:00:00,14.0,2015-10-14 00:00:00,0.0,0.0,0.0,0.0,0.7,57.0,3.8,38.0,2015-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,959.6,0.0,960.9,2015-10-15 00:00:00,957.6,2015-10-15 00:00:00,18.9,24.5,2015-10-15 00:00:00,15.4,2015-10-15 00:00:00,0.0,0.0,0.0,0.0,0.9,232.0,3.5,84.0,2015-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,959.4,0.0,960.5,2015-10-16 00:00:00,958.0,2015-10-16 00:00:00,19.8,25.6,2015-10-16 00:00:00,16.2,2015-10-16 00:00:00,0.0,0.0,0.0,0.0,0.5,234.0,2.9,86.0,2015-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,959.2,0.0,960.7,2015-10-17 00:00:00,958.0,2015-10-17 00:00:00,19.4,24.9,2015-10-17 00:00:00,16.4,2015-10-17 00:00:00,0.0,0.0,0.0,0.0,0.6,72.0,5.6,77.0,2015-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,957.9,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,232.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,954.9,0.0,957.7,2015-10-19 00:00:00,952.6,2015-10-19 00:00:00,19.5,20.7,2015-10-19 00:00:00,17.9,2015-10-19 00:00:00,0.0,0.0,0.0,0.0,0.4,72.0,5.6,69.0,2015-10-19 00:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,953.4,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,28.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
