,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,782.2,0.0,783.7,2015-05-01,780.8,2015-05-01,13.1,19.4,2015-05-01,9.0,2015-05-01,0.0,80.0,51.0,2015-05-01,0.3,215.0,2.2,178.0,2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,782.1,0.0,783.9,2015-05-02,781.0,2015-05-02,14.4,20.8,2015-05-02,11.0,2015-05-02,0.0,83.0,52.0,2015-05-02,0.7,205.0,4.6,211.0,2015-05-02,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,782.0,0.0,783.7,2015-05-03,780.4,2015-05-03,13.5,17.5,2015-05-03,11.9,2015-05-03,0.0,92.0,73.0,2015-05-03,0.6,217.0,4.6,211.0,2015-05-03,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,782.0,0.0,783.6,2015-05-04,781.0,2015-05-04,13.3,16.3,2015-05-04,12.3,2015-05-04,0.0,98.0,85.0,2015-05-04,0.7,214.0,4.2,213.0,2015-05-04,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,780.5,0.0,781.8,2015-05-05,779.5,2015-05-05,12.7,13.8,2015-05-05,10.8,2015-05-05,0.0,100.0,97.0,2015-05-05,1.1,216.0,6.3,210.0,2015-05-05,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,781.1,0.0,782.7,2015-05-06,779.8,2015-05-06,13.7,17.9,2015-05-06,11.2,2015-05-06,0.0,91.0,69.0,2015-05-06,0.8,216.0,6.2,205.0,2015-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,782.5,0.0,783.9,2015-05-07,781.1,2015-05-07,15.1,21.1,2015-05-07,11.5,2015-05-07,0.0,82.0,51.0,2015-05-07,0.6,212.0,4.4,188.0,2015-05-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,781.8,0.0,783.2,2015-05-08,780.4,2015-05-08,15.2,20.7,2015-05-08,11.9,2015-05-08,0.0,90.0,62.0,2015-05-08,0.8,213.0,5.9,190.0,2015-05-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,782.1,0.0,783.7,2015-05-09,780.8,2015-05-09,15.7,22.3,2015-05-09,11.5,2015-05-09,0.0,74.0,33.0,2015-05-09,0.8,213.0,6.5,209.0,2015-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,782.9,0.0,783.9,2015-05-10,781.4,2015-05-10,15.0,21.9,2015-05-10,10.8,2015-05-10,0.0,83.0,48.0,2015-05-10,0.6,75.0,4.4,222.0,2015-05-10,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
