,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1018.9,0.0,1021.9,2016-01-01 00:00:00,1016.2,2016-01-01 00:00:00,18.9,22.9,2016-01-01 00:00:00,16.1,2016-01-01 00:00:00,0.0,76.0,64.0,2016-01-01 00:00:00,3.0,66.0,13.2,53.0,2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1016.4,0.0,1018.4,2016-01-02 00:00:00,1014.2,2016-01-02 00:00:00,18.5,20.8,2016-01-02 00:00:00,16.0,2016-01-02 00:00:00,0.0,87.0,80.0,2016-01-02 00:00:00,0.6,199.0,3.5,208.0,2016-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1014.4,0.0,1016.8,2016-01-03 00:00:00,1011.9,2016-01-03 00:00:00,19.1,20.4,2016-01-03 00:00:00,17.7,2016-01-03 00:00:00,0.0,97.0,94.0,2016-01-03 00:00:00,0.4,8.0,3.5,86.0,2016-01-03 00:00:00,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1012.7,0.0,1014.8,2016-01-04 00:00:00,1011.4,2016-01-04 00:00:00,20.3,23.0,2016-01-04 00:00:00,18.4,2016-01-04 00:00:00,0.0,96.0,81.0,2016-01-04 00:00:00,0.3,90.0,3.0,194.0,2016-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1011.6,0.0,1013.3,2016-01-05 00:00:00,1009.7,2016-01-05 00:00:00,20.3,22.8,2016-01-05 00:00:00,18.8,2016-01-05 00:00:00,0.0,94.0,82.0,2016-01-05 00:00:00,0.6,86.0,4.9,320.0,2016-01-05 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1013.5,0.0,1017.3,2016-01-06 00:00:00,1009.1,2016-01-06 00:00:00,18.5,20.3,2016-01-06 00:00:00,16.7,2016-01-06 00:00:00,0.0,91.0,81.0,2016-01-06 00:00:00,1.0,89.0,8.2,97.0,2016-01-06 00:00:00,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1015.9,0.0,1018.0,2016-01-07 00:00:00,1013.9,2016-01-07 00:00:00,18.2,21.4,2016-01-07 00:00:00,16.5,2016-01-07 00:00:00,0.0,78.0,61.0,2016-01-07 00:00:00,1.7,86.0,9.9,83.0,2016-01-07 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1015.3,0.0,1016.9,2016-01-08 00:00:00,1014.0,2016-01-08 00:00:00,16.7,17.8,2016-01-08 00:00:00,15.8,2016-01-08 00:00:00,0.0,83.0,75.0,2016-01-08 00:00:00,0.8,88.0,6.6,74.0,2016-01-08 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1015.2,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,3.2,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1012.1,0.0,1015.6,2016-01-10 00:00:00,1009.5,2016-01-10 00:00:00,19.5,23.2,2016-01-10 00:00:00,13.8,2016-01-10 00:00:00,0.0,80.0,65.0,2016-01-10 00:00:00,0.8,44.0,4.9,159.0,2016-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
