,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,989.9,0.0,992.1,2015-12-01 00:00:00,987.8,2015-12-01 00:00:00,22.1,27.4,2015-12-01 00:00:00,18.9,2015-12-01 00:00:00,0.0,75.0,50.0,2015-12-01 00:00:00,0.9,351.0,6.0,326.0,2015-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,989.5,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1.1,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,991.7,0.0,993.8,2015-12-03 00:00:00,990.0,2015-12-03 00:00:00,19.1,22.6,2015-12-03 00:00:00,17.1,2015-12-03 00:00:00,0.0,71.0,54.0,2015-12-03 00:00:00,1.5,20.0,5.4,33.0,2015-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,993.3,0.0,995.2,2015-12-04 00:00:00,992.2,2015-12-04 00:00:00,18.4,21.9,2015-12-04 00:00:00,15.5,2015-12-04 00:00:00,0.0,79.0,68.0,2015-12-04 00:00:00,1.4,3.0,4.8,328.0,2015-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,991.1,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1.1,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,992.3,0.0,994.6,2015-12-06 00:00:00,989.7,2015-12-06 00:00:00,17.5,19.9,2015-12-06 00:00:00,16.2,2015-12-06 00:00:00,0.0,84.0,75.0,2015-12-06 00:00:00,2.0,27.0,8.3,23.0,2015-12-06 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,993.5,0.0,995.3,2015-12-07 00:00:00,991.6,2015-12-07 00:00:00,18.0,21.6,2015-12-07 00:00:00,16.2,2015-12-07 00:00:00,0.0,79.0,67.0,2015-12-07 00:00:00,1.4,10.0,4.8,360.0,2015-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,993.2,0.0,995.2,2015-12-08 00:00:00,991.5,2015-12-08 00:00:00,20.4,25.2,2015-12-08 00:00:00,17.0,2015-12-08 00:00:00,0.0,74.0,57.0,2015-12-08 00:00:00,1.2,343.0,4.9,324.0,2015-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,989.3,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.9,113.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,987.0,0.0,988.9,2015-12-10 00:00:00,983.7,2015-12-10 00:00:00,19.2,23.4,2015-12-10 00:00:00,17.1,2015-12-10 00:00:00,0.0,83.0,56.0,2015-12-10 00:00:00,1.3,37.0,10.8,68.0,2015-12-10 00:00:00,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
