,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,851.3,0.0,852.7,2015-11-01 00:00:00,850.5,2015-11-01 00:00:00,14.9,16.3,2015-11-01 00:00:00,13.7,2015-11-01 00:00:00,0.0,97.0,90.0,2015-11-01 00:00:00,0.5,48.0,3.2,56.0,2015-11-01 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,850.4,0.0,851.5,2015-11-02 00:00:00,849.2,2015-11-02 00:00:00,15.7,20.0,2015-11-02 00:00:00,12.8,2015-11-02 00:00:00,0.0,89.0,66.0,2015-11-02 00:00:00,1.0,79.0,4.9,77.0,2015-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,850.8,0.0,852.1,2015-11-03 00:00:00,850.1,2015-11-03 00:00:00,15.9,21.1,2015-11-03 00:00:00,13.4,2015-11-03 00:00:00,0.0,87.0,64.0,2015-11-03 00:00:00,0.6,39.0,4.2,60.0,2015-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,850.6,0.0,851.8,2015-11-04 00:00:00,849.3,2015-11-04 00:00:00,17.4,21.9,2015-11-04 00:00:00,14.9,2015-11-04 00:00:00,0.0,88.0,60.0,2015-11-04 00:00:00,0.9,67.0,4.3,49.0,2015-11-04 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,850.0,0.0,851.7,2015-11-05 00:00:00,848.6,2015-11-05 00:00:00,17.4,21.4,2015-11-05 00:00:00,15.0,2015-11-05 00:00:00,0.0,85.0,67.0,2015-11-05 00:00:00,0.7,100.0,4.1,97.0,2015-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,849.8,0.0,851.3,2015-11-06 00:00:00,848.7,2015-11-06 00:00:00,18.5,23.9,2015-11-06 00:00:00,15.6,2015-11-06 00:00:00,0.0,80.0,46.0,2015-11-06 00:00:00,0.9,93.0,4.4,66.0,2015-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,851.0,0.0,852.4,2015-11-07 00:00:00,849.7,2015-11-07 00:00:00,17.8,22.2,2015-11-07 00:00:00,15.0,2015-11-07 00:00:00,0.0,80.0,60.0,2015-11-07 00:00:00,0.9,41.0,4.8,102.0,2015-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,850.7,0.0,851.8,2015-11-08 00:00:00,849.5,2015-11-08 00:00:00,18.0,22.4,2015-11-08 00:00:00,14.8,2015-11-08 00:00:00,0.0,83.0,57.0,2015-11-08 00:00:00,0.8,96.0,4.4,60.0,2015-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,850.1,0.0,851.1,2015-11-09 00:00:00,848.6,2015-11-09 00:00:00,17.5,21.3,2015-11-09 00:00:00,15.4,2015-11-09 00:00:00,0.0,90.0,66.0,2015-11-09 00:00:00,0.7,259.0,4.8,52.0,2015-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,849.8,0.0,851.1,2015-11-10 00:00:00,848.6,2015-11-10 00:00:00,16.7,20.5,2015-11-10 00:00:00,14.1,2015-11-10 00:00:00,0.0,86.0,67.0,2015-11-10 00:00:00,0.8,72.0,4.9,65.0,2015-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
