,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.2,0.0,1006.2,2016-01-01 00:00:00,1002.5,2016-01-01 00:00:00,17.5,22.1,2016-01-01 00:00:00,13.8,2016-01-01 00:00:00,0.0,83.0,62.0,2016-01-01 00:00:00,3.1,12.0,10.3,27.0,2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.2,0.0,1004.6,2016-01-02 00:00:00,1000.2,2016-01-02 00:00:00,18.8,21.6,2016-01-02 00:00:00,17.0,2016-01-02 00:00:00,0.0,90.0,74.0,2016-01-02 00:00:00,2.5,33.0,7.7,39.0,2016-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.2,0.0,1002.2,2016-01-03 00:00:00,998.1,2016-01-03 00:00:00,19.3,20.7,2016-01-03 00:00:00,17.8,2016-01-03 00:00:00,0.0,98.0,86.0,2016-01-03 00:00:00,1.5,9.0,6.6,22.0,2016-01-03 00:00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,999.1,0.0,1001.2,2016-01-04 00:00:00,997.7,2016-01-04 00:00:00,21.2,24.9,2016-01-04 00:00:00,18.8,2016-01-04 00:00:00,0.0,94.0,80.0,2016-01-04 00:00:00,1.4,82.0,5.1,305.0,2016-01-04 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,997.5,0.0,998.8,2016-01-05 00:00:00,995.9,2016-01-05 00:00:00,21.7,25.7,2016-01-05 00:00:00,19.6,2016-01-05 00:00:00,0.0,93.0,77.0,2016-01-05 00:00:00,1.9,12.0,7.6,34.0,2016-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.2,0.0,1000.6,2016-01-06 00:00:00,995.5,2016-01-06 00:00:00,18.8,22.3,2016-01-06 00:00:00,16.6,2016-01-06 00:00:00,0.0,92.0,78.0,2016-01-06 00:00:00,4.2,34.0,13.6,48.0,2016-01-06 00:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1000.2,0.0,1002.4,2016-01-07 00:00:00,998.8,2016-01-07 00:00:00,17.5,21.5,2016-01-07 00:00:00,16.2,2016-01-07 00:00:00,0.0,83.0,69.0,2016-01-07 00:00:00,4.4,30.0,14.2,6.0,2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,999.8,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,4.4,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1000.3,0.0,1002.4,2016-01-09 00:00:00,998.4,2016-01-09 00:00:00,16.6,22.0,2016-01-09 00:00:00,14.2,2016-01-09 00:00:00,0.0,82.0,61.0,2016-01-09 00:00:00,3.6,23.0,12.0,19.0,2016-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,998.4,0.0,1001.0,2016-01-10 00:00:00,995.8,2016-01-10 00:00:00,17.8,22.0,2016-01-10 00:00:00,14.8,2016-01-10 00:00:00,0.0,91.0,64.0,2016-01-10 00:00:00,3.0,13.0,10.2,29.0,2016-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
