,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,849.4,0.0,851.0,2016-05-01,847.6,2016-05-01,15.0,16.8,2016-05-01,13.8,2016-05-01,0.0,95.0,84.0,2016-05-01,0.9,4.0,4.6,93.0,2016-05-01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,849.4,0.0,850.5,2016-05-02,848.5,2016-05-02,18.0,21.5,2016-05-02,14.4,2016-05-02,0.0,80.0,57.0,2016-05-02,1.0,9.0,8.1,311.0,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,849.4,0.0,851.0,2016-05-03,848.0,2016-05-03,19.2,25.0,2016-05-03,15.8,2016-05-03,0.0,78.0,53.0,2016-05-03,1.4,327.0,8.0,325.0,2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,850.0,0.0,850.9,2016-05-04,848.9,2016-05-04,18.9,24.6,2016-05-04,16.0,2016-05-04,0.0,75.0,56.0,2016-05-04,1.3,95.0,6.8,273.0,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,849.8,0.0,851.0,2016-05-05,847.8,2016-05-05,18.1,25.9,2016-05-05,14.7,2016-05-05,0.0,78.0,57.0,2016-05-05,1.4,84.0,14.4,97.0,2016-05-05,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,849.6,0.0,850.8,2016-05-06,848.1,2016-05-06,20.1,26.7,2016-05-06,15.8,2016-05-06,0.0,66.0,35.0,2016-05-06,1.5,107.0,6.4,332.0,2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,850.2,0.0,851.6,2016-05-07,849.1,2016-05-07,19.8,25.3,2016-05-07,16.3,2016-05-07,0.0,74.0,46.0,2016-05-07,1.4,105.0,6.2,337.0,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,850.6,0.0,852.0,2016-05-08,849.2,2016-05-08,19.5,25.6,2016-05-08,15.8,2016-05-08,0.0,78.0,50.0,2016-05-08,1.2,268.0,6.0,306.0,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,849.4,0.0,851.2,2016-05-09,847.7,2016-05-09,20.1,25.6,2016-05-09,16.9,2016-05-09,0.0,74.0,49.0,2016-05-09,1.2,84.0,7.1,319.0,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,847.5,0.0,848.4,2016-05-11,845.9,2016-05-10,18.6,24.0,2016-05-10,15.0,2016-05-10,0.0,73.0,44.0,2016-05-10,1.5,93.0,10.3,306.0,2016-05-10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,846.1,0.0,847.3,2016-05-11,844.7,2016-05-11,17.3,23.7,2016-05-11,14.8,2016-05-11,0.0,91.0,59.0,2016-05-11,1.2,297.0,6.2,296.0,2016-05-11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,847.4,0.0,848.9,2016-05-12,845.7,2016-05-12,18.5,25.2,2016-05-12,14.9,2016-05-12,0.0,85.0,62.0,2016-05-12,1.5,313.0,6.8,292.0,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,850.0,0.0,852.5,2016-05-13,848.4,2016-05-13,18.6,24.3,2016-05-13,14.4,2016-05-13,0.0,83.0,58.0,2016-05-13,1.3,95.0,8.5,196.0,2016-05-13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,851.3,0.0,852.6,2016-05-14,850.0,2016-05-14,18.9,24.5,2016-05-14,15.8,2016-05-14,0.0,85.0,58.0,2016-05-14,1.3,45.0,6.7,327.0,2016-05-14,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,849.4,0.0,851.2,2016-05-15,847.4,2016-05-15,18.6,23.8,2016-05-15,16.4,2016-05-15,0.0,93.0,64.0,2016-05-15,0.8,12.0,5.9,296.0,2016-05-15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,847.2,0.0,849.1,2016-05-17,845.5,2016-05-16,18.6,23.4,2016-05-16,16.4,2016-05-16,0.0,91.0,70.0,2016-05-16,0.9,92.0,5.6,215.0,2016-05-16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,848.1,0.0,849.5,2016-05-17,846.4,2016-05-17,16.7,18.3,2016-05-17,15.6,2016-05-17,0.0,97.0,89.0,2016-05-17,1.2,285.0,7.6,102.0,2016-05-17,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,848.6,0.0,849.5,2016-05-18,847.5,2016-05-18,17.1,21.4,2016-05-18,15.0,2016-05-19,0.0,88.0,71.0,2016-05-18,1.0,74.0,6.6,310.0,2016-05-18,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,847.3,0.0,848.6,2016-05-19,845.9,2016-05-19,18.3,23.9,2016-05-19,14.7,2016-05-19,0.0,83.0,58.0,2016-05-19,1.5,102.0,7.9,326.0,2016-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,846.7,0.0,848.0,2016-05-20,845.4,2016-05-20,18.3,23.4,2016-05-20,16.0,2016-05-20,0.0,86.0,71.0,2016-05-20,1.0,13.0,6.5,260.0,2016-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,847.6,0.0,849.0,2016-05-21,846.4,2016-05-21,17.4,20.8,2016-05-21,15.7,2016-05-21,0.0,89.0,72.0,2016-05-21,1.2,83.0,4.3,97.0,2016-05-21,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,847.3,0.0,848.7,2016-05-22,845.9,2016-05-22,17.4,20.4,2016-05-22,15.4,2016-05-22,0.0,96.0,78.0,2016-05-22,0.9,70.0,5.1,330.0,2016-05-22,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,846.8,0.0,847.7,2016-05-24,845.2,2016-05-23,19.2,24.5,2016-05-23,16.8,2016-05-23,0.0,92.0,69.0,2016-05-23,0.9,69.0,6.3,328.0,2016-05-23,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,845.9,0.0,847.2,2016-05-24,844.4,2016-05-24,19.6,26.0,2016-05-24,17.1,2016-05-24,0.0,95.0,69.0,2016-05-24,1.2,92.0,7.7,308.0,2016-05-24,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,847.1,0.0,849.0,2016-05-25,845.7,2016-05-25,19.2,23.4,2016-05-25,16.4,2016-05-25,0.0,90.0,74.0,2016-05-25,1.2,286.0,5.1,263.0,2016-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,848.5,0.0,850.1,2016-05-26,847.5,2016-05-26,20.3,26.4,2016-05-26,16.5,2016-05-26,0.0,84.0,39.0,2016-05-26,1.1,95.0,7.5,257.0,2016-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,849.6,0.0,851.4,2016-05-27,848.3,2016-05-27,20.2,26.6,2016-05-27,17.4,2016-05-28,0.0,88.0,58.0,2016-05-27,1.5,14.0,11.1,318.0,2016-05-27,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,849.1,0.0,850.5,2016-05-28,847.5,2016-05-28,20.4,26.7,2016-05-28,16.8,2016-05-28,0.0,85.0,57.0,2016-05-28,1.2,103.0,5.9,103.0,2016-05-28,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,848.3,0.0,849.5,2016-05-29,847.0,2016-05-29,19.8,26.3,2016-05-29,17.0,2016-05-29,0.0,91.0,55.0,2016-05-29,0.8,83.0,5.9,308.0,2016-05-29,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,848.6,0.0,850.1,2016-05-30,847.5,2016-05-30,19.8,24.8,2016-05-30,17.1,2016-05-30,0.0,91.0,63.0,2016-05-30,1.3,331.0,6.0,311.0,2016-05-30,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
