,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,849.0,0.0,850.3,2015-10-01 00:00:00,847.8,2015-10-01 00:00:00,18.9,23.6,2015-10-01 00:00:00,15.7,2015-10-01 00:00:00,0.0,89.0,61.0,2015-10-01 00:00:00,1.0,56.0,5.4,20.0,2015-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,848.1,0.0,849.4,2015-10-02 00:00:00,847.0,2015-10-02 00:00:00,19.6,24.1,2015-10-02 00:00:00,16.1,2015-10-02 00:00:00,0.0,87.0,60.0,2015-10-02 00:00:00,0.8,78.0,4.7,101.0,2015-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,850.4,0.0,852.6,2015-10-03 00:00:00,848.5,2015-10-03 00:00:00,19.7,24.7,2015-10-03 00:00:00,16.5,2015-10-03 00:00:00,0.0,85.0,58.0,2015-10-03 00:00:00,1.0,239.0,4.6,92.0,2015-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,852.3,0.0,853.1,2015-10-04 00:00:00,851.3,2015-10-04 00:00:00,18.7,23.7,2015-10-04 00:00:00,16.0,2015-10-04 00:00:00,0.0,90.0,68.0,2015-10-04 00:00:00,0.8,98.0,5.9,102.0,2015-10-04 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,851.3,0.0,852.4,2015-10-05 00:00:00,849.8,2015-10-05 00:00:00,19.0,24.0,2015-10-05 00:00:00,16.1,2015-10-05 00:00:00,0.0,88.0,61.0,2015-10-05 00:00:00,1.0,15.0,6.0,85.0,2015-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,849.2,0.0,850.9,2015-10-07 00:00:00,847.8,2015-10-06 00:00:00,18.7,23.2,2015-10-06 00:00:00,16.3,2015-10-06 00:00:00,0.0,89.0,68.0,2015-10-06 00:00:00,1.1,31.0,5.7,84.0,2015-10-06 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,847.3,0.0,848.5,2015-10-07 00:00:00,846.2,2015-10-07 00:00:00,17.7,22.3,2015-10-07 00:00:00,14.8,2015-10-07 00:00:00,0.0,92.0,62.0,2015-10-07 00:00:00,0.7,98.0,4.8,56.0,2015-10-07 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,845.4,0.0,846.9,2015-10-08 00:00:00,844.2,2015-10-08 00:00:00,17.0,22.1,2015-10-08 00:00:00,14.2,2015-10-08 00:00:00,0.0,88.0,59.0,2015-10-08 00:00:00,0.7,247.0,4.6,66.0,2015-10-08 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,844.7,0.0,846.1,2015-10-09 00:00:00,843.5,2015-10-09 00:00:00,17.3,21.2,2015-10-09 00:00:00,14.8,2015-10-09 00:00:00,0.0,94.0,70.0,2015-10-09 00:00:00,0.6,256.0,3.5,67.0,2015-10-09 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,846.1,0.0,848.2,2015-10-10 00:00:00,844.5,2015-10-10 00:00:00,16.6,20.7,2015-10-10 00:00:00,14.3,2015-10-10 00:00:00,0.0,93.0,70.0,2015-10-10 00:00:00,0.6,21.0,5.1,95.0,2015-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,848.8,0.0,851.0,2015-10-11 00:00:00,846.4,2015-10-11 00:00:00,16.0,19.2,2015-10-11 00:00:00,13.9,2015-10-11 00:00:00,0.0,95.0,76.0,2015-10-11 00:00:00,0.6,47.0,2.6,298.0,2015-10-11 00:00:00,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,850.1,0.0,851.2,2015-10-12 00:00:00,848.7,2015-10-12 00:00:00,16.3,18.7,2015-10-12 00:00:00,15.1,2015-10-12 00:00:00,0.0,98.0,87.0,2015-10-12 00:00:00,0.5,107.0,2.7,66.0,2015-10-12 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,850.1,0.0,851.6,2015-10-13 00:00:00,848.8,2015-10-13 00:00:00,16.1,20.5,2015-10-13 00:00:00,14.1,2015-10-13 00:00:00,0.0,97.0,74.0,2015-10-13 00:00:00,0.8,94.0,5.7,71.0,2015-10-13 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,848.6,0.0,849.9,2015-10-14 00:00:00,847.6,2015-10-14 00:00:00,15.8,20.9,2015-10-14 00:00:00,12.7,2015-10-14 00:00:00,0.0,89.0,64.0,2015-10-14 00:00:00,0.8,285.0,6.2,72.0,2015-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,846.3,0.0,848.5,2015-10-15 00:00:00,845.0,2015-10-15 00:00:00,15.4,20.4,2015-10-15 00:00:00,11.5,2015-10-15 00:00:00,0.0,86.0,50.0,2015-10-15 00:00:00,0.8,98.0,4.8,62.0,2015-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,845.1,0.0,846.3,2015-10-16 00:00:00,843.5,2015-10-16 00:00:00,16.1,20.7,2015-10-16 00:00:00,13.1,2015-10-16 00:00:00,0.0,90.0,68.0,2015-10-16 00:00:00,0.8,94.0,5.0,71.0,2015-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,844.6,0.0,845.9,2015-10-17 00:00:00,843.8,2015-10-17 00:00:00,17.5,22.3,2015-10-17 00:00:00,13.0,2015-10-17 00:00:00,0.0,81.0,48.0,2015-10-17 00:00:00,0.6,243.0,3.6,108.0,2015-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,844.1,0.0,845.4,2015-10-18 00:00:00,843.3,2015-10-18 00:00:00,19.0,23.4,2015-10-18 00:00:00,15.6,2015-10-18 00:00:00,0.0,75.0,51.0,2015-10-18 00:00:00,0.5,105.0,2.4,141.0,2015-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,841.7,0.0,844.3,2015-10-20 00:00:00,840.1,2015-10-19 00:00:00,19.3,23.7,2015-10-19 00:00:00,17.1,2015-10-19 00:00:00,0.0,81.0,56.0,2015-10-19 00:00:00,0.7,63.0,3.7,121.0,2015-10-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,840.5,0.0,841.6,2015-10-20 00:00:00,839.3,2015-10-20 00:00:00,17.4,19.7,2015-10-20 00:00:00,16.0,2015-10-20 00:00:00,0.0,96.0,80.0,2015-10-20 00:00:00,0.5,87.0,2.7,268.0,2015-10-20 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,842.2,0.0,844.0,2015-10-21 00:00:00,839.9,2015-10-21 00:00:00,17.0,19.2,2015-10-21 00:00:00,15.3,2015-10-21 00:00:00,0.0,97.0,81.0,2015-10-21 00:00:00,0.5,46.0,2.5,54.0,2015-10-21 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,844.0,0.0,845.2,2015-10-22 00:00:00,842.5,2015-10-22 00:00:00,17.3,19.3,2015-10-22 00:00:00,16.3,2015-10-22 00:00:00,0.0,99.0,92.0,2015-10-22 00:00:00,0.5,101.0,3.9,62.0,2015-10-22 00:00:00,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,845.4,0.0,847.2,2015-10-23 00:00:00,843.7,2015-10-23 00:00:00,17.9,20.7,2015-10-23 00:00:00,15.5,2015-10-23 00:00:00,0.0,96.0,78.0,2015-10-23 00:00:00,0.5,98.0,4.3,70.0,2015-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,848.3,0.0,850.4,2015-10-24 00:00:00,845.9,2015-10-24 00:00:00,17.8,21.2,2015-10-24 00:00:00,15.8,2015-10-24 00:00:00,0.0,96.0,78.0,2015-10-24 00:00:00,0.7,46.0,4.1,63.0,2015-10-24 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,849.9,0.0,851.0,2015-10-25 00:00:00,848.8,2015-10-25 00:00:00,17.7,22.7,2015-10-25 00:00:00,14.8,2015-10-25 00:00:00,0.0,91.0,71.0,2015-10-25 00:00:00,0.8,57.0,5.4,58.0,2015-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,849.8,0.0,851.1,2015-10-26 00:00:00,848.4,2015-10-26 00:00:00,17.6,22.1,2015-10-26 00:00:00,15.0,2015-10-26 00:00:00,0.0,89.0,63.0,2015-10-26 00:00:00,0.8,105.0,4.9,120.0,2015-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,849.3,0.0,850.6,2015-10-27 00:00:00,847.7,2015-10-27 00:00:00,17.3,22.8,2015-10-27 00:00:00,14.1,2015-10-27 00:00:00,0.0,85.0,56.0,2015-10-27 00:00:00,0.9,280.0,4.7,80.0,2015-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,851.0,0.0,852.1,2015-10-28 00:00:00,849.6,2015-10-28 00:00:00,16.3,21.1,2015-10-28 00:00:00,13.7,2015-10-28 00:00:00,0.0,87.0,62.0,2015-10-28 00:00:00,0.8,99.0,4.5,93.0,2015-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,851.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.8,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,851.8,0.0,852.7,2015-10-30 00:00:00,850.6,2015-10-30 00:00:00,16.5,20.9,2015-10-30 00:00:00,14.0,2015-10-30 00:00:00,0.0,89.0,62.0,2015-10-30 00:00:00,0.9,56.0,5.3,74.0,2015-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,852.3,0.0,853.7,2015-10-31 00:00:00,851.1,2015-10-31 00:00:00,16.8,21.7,2015-10-31 00:00:00,13.7,2015-10-31 00:00:00,0.0,80.0,54.0,2015-10-31 00:00:00,0.9,107.0,5.3,113.0,2015-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
