,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1009.4,0.0,1011.6,2015-02-01,1007.4,2015-02-01,14.5,18.3,2015-02-01,12.2,2015-02-01,0.0,0.0,0.0,0.0,1.0,204.0,6.3,37.0,2015-02-01,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.9,0.0,1010.0,2015-02-02,1005.5,2015-02-02,16.5,22.4,2015-02-02,13.2,2015-02-02,0.0,0.0,0.0,0.0,1.7,207.0,7.6,20.0,2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1005.7,0.0,1008.2,2015-02-03,1003.4,2015-02-03,17.2,22.4,2015-02-03,13.2,2015-02-03,0.0,0.0,0.0,0.0,1.9,26.0,7.8,26.0,2015-02-03,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.8,0.0,1006.8,2015-02-04,1002.7,2015-02-04,15.2,18.3,2015-02-04,12.2,2015-02-04,0.0,0.0,0.0,0.0,1.5,17.0,10.6,33.0,2015-02-04,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1006.5,0.0,1009.3,2015-02-05,1003.8,2015-02-05,12.5,15.3,2015-02-05,9.1,2015-02-05,0.0,0.0,0.0,0.0,1.7,231.0,15.4,53.0,2015-02-05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1006.3,0.0,1008.6,2015-02-06,1003.8,2015-02-06,12.2,16.3,2015-02-06,8.1,2015-02-06,0.0,0.0,0.0,0.0,1.4,203.0,4.7,251.0,2015-02-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1002.5,0.0,1005.8,2015-02-07,999.1,2015-02-07,15.9,22.4,2015-02-07,11.1,2015-02-07,0.0,0.0,0.0,0.0,1.9,217.0,5.7,43.0,2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1005.2,0.0,1008.7,2015-02-08,1001.5,2015-02-08,13.8,16.3,2015-02-08,10.1,2015-02-08,0.0,0.0,0.0,0.0,4.3,15.0,18.4,45.0,2015-02-08,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1007.8,0.0,1010.0,2015-02-09,1006.0,2015-02-09,11.0,13.2,2015-02-09,8.1,2015-02-09,0.0,0.0,0.0,0.0,1.1,211.0,8.1,23.0,2015-02-09,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1003.7,0.0,1007.3,2015-02-10,1000.8,2015-02-10,12.9,17.3,2015-02-10,9.1,2015-02-10,0.0,0.0,0.0,0.0,1.4,216.0,6.2,15.0,2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
