,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,853.2,0.0,855.2,2016-01-04,852.2,2016-01-04,15.1,19.1,2016-01-04,13.3,2016-01-05,0.0,94.0,73.0,2016-01-04,0.8,207.0,4.8,303.0,2016-01-04,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,851.9,0.0,852.9,2016-01-05,850.5,2016-01-05,15.9,21.0,2016-01-05,13.0,2016-01-05,0.0,74.0,51.0,2016-01-05,1.1,52.0,5.1,101.0,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,851.4,0.0,853.1,2016-01-06,850.4,2016-01-06,12.9,15.0,2016-01-06,10.8,2016-01-06,0.0,84.0,62.0,2016-01-06,1.3,89.0,7.7,200.0,2016-01-06,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,852.1,0.0,854.0,2016-01-07,851.1,2016-01-07,12.6,18.8,2016-01-07,8.9,2016-01-07,0.0,74.0,36.0,2016-01-07,1.1,222.0,5.8,104.0,2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,851.1,0.0,852.8,2016-01-08,849.3,2016-01-08,10.2,12.2,2016-01-08,7.9,2016-01-08,0.0,92.0,74.0,2016-01-08,0.9,93.0,7.3,6.0,2016-01-08,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,852.1,0.0,853.6,2016-01-09,850.4,2016-01-09,11.5,17.3,2016-01-09,8.2,2016-01-09,0.0,72.0,36.0,2016-01-09,1.3,98.0,6.1,98.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,851.3,0.0,853.4,2016-01-10,849.2,2016-01-10,12.4,17.4,2016-01-10,8.5,2016-01-10,0.0,63.0,43.0,2016-01-10,1.0,10.0,5.2,96.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,849.3,0.0,851.1,2016-01-12,847.4,2016-01-11,11.3,12.9,2016-01-11,9.6,2016-01-11,0.0,90.0,62.0,2016-01-11,1.1,102.0,6.4,296.0,2016-01-11,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,850.2,0.0,851.6,2016-01-12,848.6,2016-01-12,12.0,18.2,2016-01-12,9.0,2016-01-12,0.0,91.0,53.0,2016-01-12,1.2,91.0,5.2,314.0,2016-01-12,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,850.0,0.0,851.6,2016-01-13,847.9,2016-01-13,10.6,16.9,2016-01-13,7.5,2016-01-13,0.0,92.0,69.0,2016-01-13,1.3,86.0,5.9,217.0,2016-01-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
