,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1019.0,0.0,1020.7,2015-03-01 00:00:00,1015.5,2015-03-01 00:00:00,13.5,16.8,2015-03-01 00:00:00,11.8,2015-03-01 00:00:00,0.0,77.0,67.0,2015-03-01 00:00:00,1.2,340.0,7.1,319.0,2015-03-01 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1014.2,0.0,1019.5,2015-03-02 00:00:00,1010.7,2015-03-02 00:00:00,15.3,17.0,2015-03-02 00:00:00,13.2,2015-03-02 00:00:00,0.0,77.0,70.0,2015-03-02 00:00:00,1.3,49.0,9.9,37.0,2015-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1010.3,0.0,1014.0,2015-03-03 00:00:00,1006.8,2015-03-03 00:00:00,19.0,25.9,2015-03-03 00:00:00,15.2,2015-03-03 00:00:00,0.0,76.0,54.0,2015-03-03 00:00:00,0.8,80.0,8.2,95.0,2015-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1016.1,0.0,1018.1,2015-03-04 00:00:00,1013.7,2015-03-04 00:00:00,14.8,15.9,2015-03-04 00:00:00,13.9,2015-03-04 00:00:00,0.0,78.0,71.0,2015-03-04 00:00:00,2.3,71.0,8.8,96.0,2015-03-04 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1015.3,0.0,1017.5,2015-03-05 00:00:00,1012.6,2015-03-05 00:00:00,16.4,18.7,2015-03-05 00:00:00,14.1,2015-03-05 00:00:00,0.0,84.0,77.0,2015-03-05 00:00:00,1.4,70.0,9.3,75.0,2015-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1015.5,0.0,1018.0,2015-03-06 00:00:00,1013.4,2015-03-06 00:00:00,15.7,17.7,2015-03-06 00:00:00,13.1,2015-03-06 00:00:00,0.0,86.0,73.0,2015-03-06 00:00:00,0.8,80.0,6.6,21.0,2015-03-06 00:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1016.2,0.0,1017.5,2015-03-07 00:00:00,1014.6,2015-03-07 00:00:00,16.6,18.7,2015-03-07 00:00:00,14.8,2015-03-07 00:00:00,0.0,82.0,73.0,2015-03-07 00:00:00,1.2,80.0,8.2,83.0,2015-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1014.4,0.0,1016.8,2015-03-08 00:00:00,1012.8,2015-03-08 00:00:00,19.1,24.3,2015-03-08 00:00:00,16.3,2015-03-08 00:00:00,0.0,82.0,66.0,2015-03-08 00:00:00,0.9,72.0,7.7,355.0,2015-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1017.8,0.0,1022.5,2015-03-09 00:00:00,1013.3,2015-03-09 00:00:00,17.1,20.9,2015-03-09 00:00:00,14.8,2015-03-09 00:00:00,0.0,73.0,61.0,2015-03-09 00:00:00,1.8,59.0,9.9,92.0,2015-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1022.7,0.0,1024.6,2015-03-10 00:00:00,1020.6,2015-03-10 00:00:00,13.5,15.7,2015-03-10 00:00:00,11.2,2015-03-10 00:00:00,0.0,76.0,62.0,2015-03-10 00:00:00,2.5,77.0,9.9,80.0,2015-03-10 00:00:00,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1020.3,0.0,1023.3,2015-03-11 00:00:00,1018.6,2015-03-11 00:00:00,12.7,13.5,2015-03-11 00:00:00,11.3,2015-03-11 00:00:00,0.0,90.0,87.0,2015-03-11 00:00:00,1.4,79.0,8.2,80.0,2015-03-11 00:00:00,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1018.1,0.0,1020.3,2015-03-12 00:00:00,1016.2,2015-03-12 00:00:00,14.0,15.7,2015-03-12 00:00:00,12.7,2015-03-12 00:00:00,0.0,85.0,75.0,2015-03-12 00:00:00,0.8,75.0,7.7,78.0,2015-03-12 00:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1015.7,0.0,1017.9,2015-03-13 00:00:00,1013.5,2015-03-13 00:00:00,18.6,23.8,2015-03-13 00:00:00,14.7,2015-03-13 00:00:00,0.0,76.0,56.0,2015-03-13 00:00:00,0.6,59.0,6.6,334.0,2015-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1015.9,0.0,1018.1,2015-03-14 00:00:00,1013.4,2015-03-14 00:00:00,19.9,25.6,2015-03-14 00:00:00,16.5,2015-03-14 00:00:00,0.0,79.0,58.0,2015-03-14 00:00:00,0.7,14.0,7.1,322.0,2015-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1014.3,0.0,1016.2,2015-03-15 00:00:00,1011.9,2015-03-15 00:00:00,21.6,27.4,2015-03-15 00:00:00,17.9,2015-03-15 00:00:00,0.0,77.0,51.0,2015-03-15 00:00:00,0.5,4.0,6.6,38.0,2015-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1013.0,0.0,1015.3,2015-03-16 00:00:00,1010.5,2015-03-16 00:00:00,22.8,28.0,2015-03-16 00:00:00,19.7,2015-03-16 00:00:00,0.0,80.0,61.0,2015-03-16 00:00:00,0.4,25.0,4.1,6.0,2015-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1010.3,0.0,1013.1,2015-03-17 00:00:00,1007.4,2015-03-17 00:00:00,24.3,29.0,2015-03-17 00:00:00,20.7,2015-03-17 00:00:00,0.0,80.0,59.0,2015-03-17 00:00:00,0.4,2.0,5.5,354.0,2015-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1007.9,0.0,1009.6,2015-03-18 00:00:00,1005.3,2015-03-18 00:00:00,25.3,29.7,2015-03-18 00:00:00,22.9,2015-03-18 00:00:00,0.0,75.0,50.0,2015-03-18 00:00:00,0.7,14.0,6.6,44.0,2015-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1009.8,0.0,1012.3,2015-03-19 00:00:00,1008.0,2015-03-19 00:00:00,24.9,30.1,2015-03-19 00:00:00,22.7,2015-03-19 00:00:00,0.0,73.0,48.0,2015-03-19 00:00:00,0.8,63.0,9.9,5.0,2015-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1012.4,0.0,1014.1,2015-03-20 00:00:00,1010.7,2015-03-20 00:00:00,22.7,30.3,2015-03-20 00:00:00,20.0,2015-03-20 00:00:00,0.0,81.0,54.0,2015-03-20 00:00:00,1.2,77.0,8.2,68.0,2015-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1014.5,0.0,1017.0,2015-03-21 00:00:00,1012.8,2015-03-21 00:00:00,20.2,22.5,2015-03-21 00:00:00,17.6,2015-03-21 00:00:00,0.0,81.0,74.0,2015-03-21 00:00:00,1.4,78.0,6.6,74.0,2015-03-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1016.5,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,2.5,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1017.5,0.0,1021.3,2015-03-23 00:00:00,1014.6,2015-03-23 00:00:00,17.1,20.0,2015-03-23 00:00:00,14.3,2015-03-23 00:00:00,0.0,82.0,57.0,2015-03-23 00:00:00,2.0,19.0,11.0,42.0,2015-03-23 00:00:00,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1022.4,0.0,1025.3,2015-03-24 00:00:00,1019.0,2015-03-24 00:00:00,16.3,17.7,2015-03-24 00:00:00,14.2,2015-03-24 00:00:00,0.0,78.0,69.0,2015-03-24 00:00:00,2.6,77.0,12.6,87.0,2015-03-24 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1024.2,0.0,1026.2,2015-03-25 00:00:00,1021.9,2015-03-25 00:00:00,15.0,16.3,2015-03-25 00:00:00,13.8,2015-03-25 00:00:00,0.0,87.0,81.0,2015-03-25 00:00:00,1.5,77.0,8.8,72.0,2015-03-25 00:00:00,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1020.9,0.0,1023.9,2015-03-26 00:00:00,1019.5,2015-03-26 00:00:00,18.8,20.0,2015-03-26 00:00:00,16.1,2015-03-26 00:00:00,0.0,86.0,77.0,2015-03-26 00:00:00,1.2,54.0,8.8,28.0,2015-03-26 00:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1019.1,0.0,1021.1,2015-03-27 00:00:00,1017.5,2015-03-27 00:00:00,17.6,18.6,2015-03-27 00:00:00,15.8,2015-03-27 00:00:00,0.0,86.0,69.0,2015-03-27 00:00:00,0.5,329.0,6.0,320.0,2015-03-27 00:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1015.9,0.0,1019.1,2015-03-28 00:00:00,1012.9,2015-03-28 00:00:00,18.1,23.0,2015-03-28 00:00:00,14.2,2015-03-28 00:00:00,0.0,66.0,43.0,2015-03-28 00:00:00,0.5,43.0,4.9,62.0,2015-03-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1013.1,0.0,1015.3,2015-03-29 00:00:00,1010.3,2015-03-29 00:00:00,22.0,29.2,2015-03-29 00:00:00,15.2,2015-03-29 00:00:00,0.0,63.0,35.0,2015-03-29 00:00:00,0.8,65.0,6.6,31.0,2015-03-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,1012.1,0.0,1014.1,2015-03-30 00:00:00,1009.8,2015-03-30 00:00:00,24.0,29.3,2015-03-30 00:00:00,19.9,2015-03-30 00:00:00,0.0,67.0,46.0,2015-03-30 00:00:00,0.3,25.0,4.9,50.0,2015-03-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,1010.7,0.0,1013.1,2015-03-31 00:00:00,1008.5,2015-03-31 00:00:00,25.3,30.4,2015-03-31 00:00:00,20.5,2015-03-31 00:00:00,0.0,72.0,48.0,2015-03-31 00:00:00,0.5,78.0,7.7,335.0,2015-03-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
