,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,846.8,0.0,848.3,2016-05-01,845.3,2016-05-01,15.3,17.9,2016-05-01,13.6,2016-05-01,0.0,92.0,82.0,2016-05-01,0.6,263.0,2.9,246.0,2016-05-01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,846.9,0.0,848.0,2016-05-02,845.6,2016-05-02,18.5,22.2,2016-05-02,14.5,2016-05-02,0.0,76.0,60.0,2016-05-02,1.3,32.0,6.8,167.0,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,847.0,0.0,848.5,2016-05-03,845.6,2016-05-03,18.5,26.5,2016-05-03,15.9,2016-05-03,0.0,81.0,49.0,2016-05-03,0.9,87.0,7.1,69.0,2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,847.6,0.0,848.5,2016-05-04,846.7,2016-05-04,18.1,24.1,2016-05-04,14.8,2016-05-04,0.0,88.0,61.0,2016-05-04,0.8,101.0,5.5,65.0,2016-05-04,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,847.3,0.0,848.3,2016-05-05,845.7,2016-05-05,18.3,23.7,2016-05-05,14.5,2016-05-05,0.0,86.0,62.0,2016-05-05,0.9,58.0,6.0,201.0,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,847.0,0.0,848.4,2016-05-06,845.7,2016-05-06,20.0,24.4,2016-05-06,16.7,2016-05-06,0.0,73.0,45.0,2016-05-06,0.9,23.0,5.4,71.0,2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,847.8,0.0,849.2,2016-05-07,846.8,2016-05-07,19.5,24.7,2016-05-07,15.4,2016-05-07,0.0,81.0,49.0,2016-05-07,0.9,81.0,6.3,66.0,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,848.2,0.0,849.5,2016-05-08,846.8,2016-05-08,18.8,24.0,2016-05-08,15.2,2016-05-08,0.0,87.0,58.0,2016-05-08,1.1,92.0,6.9,79.0,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,846.9,0.0,848.6,2016-05-09,845.2,2016-05-09,19.4,24.7,2016-05-09,16.0,2016-05-09,0.0,78.0,48.0,2016-05-09,1.0,89.0,7.2,69.0,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,845.0,0.0,845.9,2016-05-10,844.0,2016-05-10,20.5,25.6,2016-05-10,15.2,2016-05-10,0.0,57.0,35.0,2016-05-10,2.0,226.0,14.9,166.0,2016-05-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
