,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,984.2,0.0,985.8,2015-03-01,982.1,2015-03-01,19.9,27.0,2015-03-01,16.2,2015-03-01,0.0,78.0,49.0,2015-03-01,1.2,360.0,9.3,353.0,2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,982.6,0.0,985.7,2015-03-02,980.0,2015-03-02,18.6,24.0,2015-03-02,16.0,2015-03-02,0.0,81.0,58.0,2015-03-02,0.6,159.0,4.1,156.0,2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,979.8,0.0,982.1,2015-03-03,976.2,2015-03-03,22.0,31.4,2015-03-03,15.6,2015-03-03,0.0,70.0,30.0,2015-03-03,1.2,358.0,6.3,350.0,2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,981.9,0.0,984.2,2015-03-04,979.6,2015-03-04,20.3,25.3,2015-03-04,16.5,2015-03-04,0.0,79.0,60.0,2015-03-04,1.1,3.0,5.9,120.0,2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,983.2,0.0,985.0,2015-03-05,981.1,2015-03-05,21.0,27.6,2015-03-05,17.0,2015-03-05,0.0,76.0,50.0,2015-03-05,1.1,350.0,7.3,146.0,2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,983.0,0.0,984.8,2015-03-06,980.5,2015-03-06,21.5,28.2,2015-03-06,18.4,2015-03-06,0.0,75.0,48.0,2015-03-06,0.7,175.0,5.9,147.0,2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,983.9,0.0,985.3,2015-03-07,982.1,2015-03-07,21.3,26.5,2015-03-07,17.7,2015-03-07,0.0,75.0,52.0,2015-03-07,1.0,6.0,6.4,145.0,2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,983.9,0.0,985.2,2015-03-08,982.0,2015-03-08,20.5,27.3,2015-03-08,16.3,2015-03-08,0.0,79.0,52.0,2015-03-08,1.3,347.0,8.6,360.0,2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,983.9,0.0,987.0,2015-03-09,981.5,2015-03-09,21.3,25.2,2015-03-09,16.8,2015-03-09,0.0,72.0,56.0,2015-03-09,1.4,130.0,9.0,337.0,2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,987.1,0.0,988.7,2015-03-10,985.5,2015-03-10,17.2,18.7,2015-03-10,15.7,2015-03-10,0.0,93.0,82.0,2015-03-10,0.6,353.0,3.4,122.0,2015-03-10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
