,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1003.0,0.0,1005.1,2013-02-01,1001.6,2013-02-01,19.0,24.9,2013-02-01,13.2,2013-02-01,0.0,66.0,43.0,2013-02-01,0.8,124.0,3.1,103.0,2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.4,0.0,1004.5,2013-02-02,1001.0,2013-02-02,20.7,25.3,2013-02-02,16.0,2013-02-02,0.0,76.0,66.0,2013-02-02,2.3,55.0,12.2,25.0,2013-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1001.6,0.0,1004.3,2013-02-03,998.6,2013-02-03,17.3,22.1,2013-02-03,14.0,2013-02-03,0.0,93.0,76.0,2013-02-03,1.3,330.0,8.7,323.0,2013-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1001.1,0.0,1002.7,2013-02-04,999.2,2013-02-04,21.3,27.0,2013-02-04,15.5,2013-02-04,0.0,83.0,64.0,2013-02-04,1.1,5.0,5.1,337.0,2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1000.8,0.0,1004.5,2013-02-05,998.6,2013-02-05,19.1,23.1,2013-02-05,12.6,2013-02-05,0.0,82.0,58.0,2013-02-05,1.7,149.0,8.9,267.0,2013-02-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,999.1,0.0,1001.2,2013-02-06,996.2,2013-02-06,19.2,23.9,2013-02-06,16.3,2013-02-06,0.0,83.0,63.0,2013-02-06,2.3,70.0,11.6,77.0,2013-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,998.4,0.0,1002.0,2013-02-07,996.2,2013-02-07,17.3,23.5,2013-02-07,14.7,2013-02-07,0.0,90.0,68.0,2013-02-07,1.9,326.0,9.1,353.0,2013-02-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1003.6,0.0,1005.8,2013-02-08,1000.6,2013-02-08,13.5,15.7,2013-02-08,12.0,2013-02-08,0.0,85.0,72.0,2013-02-08,3.9,57.0,15.0,44.0,2013-02-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1004.0,0.0,1005.6,2013-02-09,1002.6,2013-02-09,13.6,16.8,2013-02-09,12.0,2013-02-09,0.0,86.0,72.0,2013-02-09,2.5,49.0,9.4,52.0,2013-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1002.2,0.0,1003.7,2013-02-10,1000.8,2013-02-10,14.5,16.3,2013-02-10,13.3,2013-02-10,0.0,93.0,84.0,2013-02-10,1.8,30.0,7.4,350.0,2013-02-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
