,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1019.1,0.0,1021.3,2016-02-01,1016.4,2016-02-01,15.0,17.5,2016-02-01,12.0,2016-02-01,0.0,84.0,73.0,2016-02-01,8.3,2.0,20.1,7.0,2016-02-01,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1020.6,0.0,1022.7,2016-02-02,1018.9,2016-02-02,13.6,15.5,2016-02-02,12.0,2016-02-02,0.0,80.0,73.0,2016-02-02,6.7,12.0,16.0,29.0,2016-02-02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1021.1,0.0,1022.1,2016-02-03,1019.2,2016-02-03,14.7,16.7,2016-02-03,13.3,2016-02-03,0.0,84.0,76.0,2016-02-03,5.3,13.0,15.0,16.0,2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1019.2,0.0,1022.0,2016-02-04,1016.6,2016-02-04,15.5,17.2,2016-02-04,14.9,2016-02-04,0.0,90.0,81.0,2016-02-04,5.9,12.0,14.7,360.0,2016-02-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1017.4,0.0,1019.6,2016-02-05,1013.4,2016-02-05,14.8,18.2,2016-02-05,13.0,2016-02-05,0.0,83.0,69.0,2016-02-05,8.0,7.0,21.7,3.0,2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1021.1,0.0,1024.7,2016-02-06,1017.3,2016-02-06,12.3,14.4,2016-02-06,9.7,2016-02-06,0.0,60.0,48.0,2016-02-06,9.1,358.0,24.0,2.0,2016-02-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1023.3,0.0,1025.3,2016-02-07,1020.9,2016-02-07,11.8,15.5,2016-02-07,8.6,2016-02-07,0.0,55.0,47.0,2016-02-07,6.4,1.0,17.6,341.0,2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1022.7,0.0,1025.2,2016-02-08,1020.3,2016-02-08,13.1,17.9,2016-02-08,7.4,2016-02-08,0.0,50.0,27.0,2016-02-08,3.5,350.0,11.3,347.0,2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1020.9,0.0,1023.3,2016-02-09,1019.5,2016-02-09,13.2,18.4,2016-02-09,7.8,2016-02-09,0.0,79.0,47.0,2016-02-09,1.9,5.0,7.3,333.0,2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1017.7,0.0,1020.0,2016-02-10,1015.9,2016-02-10,15.2,19.4,2016-02-10,10.1,2016-02-10,0.0,81.0,56.0,2016-02-10,1.3,325.0,4.7,340.0,2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1015.4,0.0,1016.9,2016-02-11,1013.4,2016-02-11,17.6,22.2,2016-02-11,15.0,2016-02-11,0.0,86.0,65.0,2016-02-11,2.8,4.0,10.9,321.0,2016-02-11,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1013.8,0.0,1016.1,2016-02-12,1012.0,2016-02-12,22.0,27.9,2016-02-12,16.6,2016-02-12,0.0,86.0,60.0,2016-02-12,1.8,174.0,7.6,181.0,2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1013.1,0.0,1014.9,2016-02-13,1011.5,2016-02-13,24.3,29.6,2016-02-13,21.5,2016-02-13,0.0,81.0,49.0,2016-02-13,2.2,174.0,7.5,171.0,2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1014.9,0.0,1019.9,2016-02-14,1012.3,2016-02-14,19.8,27.3,2016-02-14,12.6,2016-02-14,0.0,83.0,55.0,2016-02-14,3.8,9.0,15.8,16.0,2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1021.7,0.0,1023.8,2016-02-15,1019.2,2016-02-15,12.4,15.4,2016-02-15,10.7,2016-02-15,0.0,75.0,64.0,2016-02-15,7.2,356.0,18.7,6.0,2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1022.7,0.0,1024.0,2016-02-16,1021.0,2016-02-16,13.3,15.4,2016-02-16,11.7,2016-02-16,0.0,69.0,61.0,2016-02-16,3.1,8.0,9.7,334.0,2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1021.6,0.0,1023.5,2016-02-17,1019.5,2016-02-17,15.6,19.2,2016-02-17,13.0,2016-02-17,0.0,77.0,55.0,2016-02-17,2.9,9.0,9.5,342.0,2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1020.0,0.0,1022.2,2016-02-18,1017.8,2016-02-18,16.7,19.7,2016-02-18,14.4,2016-02-18,0.0,88.0,74.0,2016-02-18,3.2,332.0,18.9,347.0,2016-02-18,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1018.6,0.0,1020.3,2016-02-19,1016.0,2016-02-19,17.6,20.3,2016-02-19,16.0,2016-02-19,0.0,88.0,78.0,2016-02-19,3.9,342.0,10.7,339.0,2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1020.3,0.0,1022.6,2016-02-20,1017.6,2016-02-20,15.8,18.2,2016-02-20,14.4,2016-02-20,0.0,68.0,57.0,2016-02-20,7.0,352.0,18.2,346.0,2016-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1021.1,0.0,1022.9,2016-02-21,1019.4,2016-02-21,16.2,19.9,2016-02-21,13.1,2016-02-21,0.0,70.0,59.0,2016-02-21,2.1,317.0,9.2,5.0,2016-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1020.3,0.0,1021.6,2016-02-22,1017.7,2016-02-22,17.7,22.0,2016-02-22,15.1,2016-02-22,0.0,86.0,66.0,2016-02-22,3.0,3.0,9.0,335.0,2016-02-22,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1020.4,0.0,1022.7,2016-02-23,1018.2,2016-02-23,16.4,19.4,2016-02-23,14.1,2016-02-23,0.0,82.0,72.0,2016-02-23,6.8,354.0,17.5,15.0,2016-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1023.9,0.0,1026.2,2016-02-24,1021.1,2016-02-24,15.2,16.5,2016-02-24,14.3,2016-02-24,0.0,77.0,72.0,2016-02-24,6.9,357.0,19.1,346.0,2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1025.7,0.0,1027.8,2016-02-25,1023.8,2016-02-25,16.3,20.4,2016-02-25,14.1,2016-02-25,0.0,76.0,64.0,2016-02-25,3.5,346.0,10.7,338.0,2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1024.8,0.0,1027.0,2016-02-26,1022.2,2016-02-26,16.4,18.9,2016-02-26,15.3,2016-02-26,0.0,82.0,70.0,2016-02-26,4.8,356.0,12.8,8.0,2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1022.3,0.0,1024.3,2016-02-27,1020.3,2016-02-27,16.1,18.8,2016-02-27,15.0,2016-02-27,0.0,86.0,75.0,2016-02-27,4.7,4.0,11.7,341.0,2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1020.9,0.0,1022.3,2016-02-28,1019.0,2016-02-28,17.6,21.7,2016-02-28,14.8,2016-02-28,0.0,83.0,69.0,2016-02-28,4.0,357.0,10.5,145.0,2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1022.3,0.0,1024.4,2016-02-29,1020.5,2016-02-29,17.4,20.8,2016-02-29,15.0,2016-02-29,0.0,75.0,56.0,2016-02-29,6.6,353.0,17.6,29.0,2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
