,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,853.5,0.0,855.0,2016-01-01,852.3,2016-01-01,12.8,18.4,2016-01-01,9.4,2016-01-01,0.0,80.0,52.0,2016-01-01,0.8,97.0,4.1,98.0,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,852.2,0.0,853.8,2016-01-02,850.6,2016-01-02,12.9,17.7,2016-01-02,11.1,2016-01-02,0.0,78.0,49.0,2016-01-02,0.8,65.0,3.2,136.0,2016-01-02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,850.8,0.0,852.4,2016-01-03,849.1,2016-01-03,13.4,16.3,2016-01-03,11.3,2016-01-03,0.0,97.0,70.0,2016-01-03,1.0,245.0,7.9,174.0,2016-01-03,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,850.6,0.0,852.4,2016-01-04,849.5,2016-01-04,14.6,19.7,2016-01-04,11.1,2016-01-04,0.0,95.0,67.0,2016-01-04,0.6,208.0,3.2,203.0,2016-01-04,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,849.3,0.0,850.6,2016-01-05,847.9,2016-01-05,15.1,20.0,2016-01-05,12.5,2016-01-05,0.0,79.0,48.0,2016-01-05,0.8,109.0,3.6,102.0,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,848.9,0.0,850.7,2016-01-06,847.6,2016-01-06,12.4,16.7,2016-01-06,8.9,2016-01-06,0.0,93.0,60.0,2016-01-06,0.7,260.0,7.1,219.0,2016-01-06,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,849.5,0.0,851.3,2016-01-07,848.5,2016-01-07,11.9,17.5,2016-01-07,8.8,2016-01-07,0.0,81.0,28.0,2016-01-07,1.2,80.0,10.0,150.0,2016-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,848.5,0.0,850.1,2016-01-08,846.6,2016-01-08,9.7,12.3,2016-01-08,7.9,2016-01-08,0.0,97.0,78.0,2016-01-08,0.6,95.0,2.8,112.0,2016-01-08,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,849.5,0.0,850.8,2016-01-09,848.0,2016-01-09,10.8,16.2,2016-01-09,7.2,2016-01-09,0.0,82.0,41.0,2016-01-09,0.9,282.0,5.6,132.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,848.7,0.0,850.4,2016-01-10,846.9,2016-01-10,12.1,16.6,2016-01-10,8.1,2016-01-10,0.0,63.0,43.0,2016-01-10,1.1,65.0,7.8,159.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
