,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.0,0.0,1006.4,2014-06-01,1001.5,2014-06-01,28.9,33.4,2014-06-01,26.2,2014-06-01,0.0,75.0,55.0,2014-06-01,0.6,266.0,5.7,257.0,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1000.5,0.0,1002.6,2014-06-02,997.9,2014-06-02,30.3,33.7,2014-06-02,26.5,2014-06-02,0.0,67.0,47.0,2014-06-02,0.7,263.0,8.0,251.0,2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.2,0.0,1002.4,2014-06-03,998.5,2014-06-03,27.5,30.2,2014-06-03,25.3,2014-06-03,0.0,77.0,67.0,2014-06-03,0.8,72.0,8.0,235.0,2014-06-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1000.7,0.0,1002.0,2014-06-04,999.1,2014-06-04,28.0,31.0,2014-06-04,25.2,2014-06-04,0.0,72.0,62.0,2014-06-04,1.1,335.0,6.8,332.0,2014-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1001.0,0.0,1003.0,2014-06-05,999.8,2014-06-05,26.9,30.2,2014-06-05,23.8,2014-06-05,0.0,81.0,67.0,2014-06-05,0.6,326.0,6.0,249.0,2014-06-05,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1001.7,0.0,1002.6,2014-06-06,1000.2,2014-06-06,25.2,29.3,2014-06-06,23.2,2014-06-06,0.0,85.0,66.0,2014-06-06,0.6,48.0,4.6,87.0,2014-06-06,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1000.1,0.0,1002.0,2014-06-07,998.1,2014-06-07,26.0,29.1,2014-06-07,23.8,2014-06-07,0.0,87.0,71.0,2014-06-07,0.3,17.0,4.4,46.0,2014-06-07,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,999.5,0.0,1000.8,2014-06-08,998.2,2014-06-08,26.1,30.2,2014-06-08,24.6,2014-06-08,0.0,89.0,71.0,2014-06-08,0.7,79.0,6.6,6.0,2014-06-08,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,998.5,0.0,999.8,2014-06-09,997.1,2014-06-09,26.4,28.8,2014-06-09,25.0,2014-06-09,0.0,89.0,79.0,2014-06-09,0.5,78.0,5.5,319.0,2014-06-09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,997.6,0.0,999.2,2014-06-10,996.5,2014-06-10,26.1,28.0,2014-06-10,24.8,2014-06-10,0.0,86.0,79.0,2014-06-10,1.0,17.0,6.3,354.0,2014-06-10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
