,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,971.5,0.0,973.5,2013-04-01,969.4,2013-04-01 00:00:00,21.4,27.7,2013-04-01,17.7,2013-04-01,0.0,0.0,0.0,0.0,1.1,23.0,5.0,183.0,2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,971.1,0.0,973.9,2013-04-02,969.4,2013-04-02 00:00:00,20.1,26.5,2013-04-02,16.0,2013-04-02,0.0,0.0,0.0,0.0,2.5,26.0,12.3,23.0,2013-04-02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,971.0,0.0,973.4,2013-04-03,968.6,2013-04-03 00:00:00,16.4,19.3,2013-04-03,14.5,2013-04-03,0.0,0.0,0.0,0.0,2.4,28.0,9.4,10.0,2013-04-03,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,967.0,0.0,970.4,2013-04-04,964.3,2013-04-04 00:00:00,19.3,25.7,2013-04-04,16.0,2013-04-04,0.0,0.0,0.0,0.0,1.4,25.0,4.6,6.0,2013-04-04,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,962.2,0.0,966.3,2013-04-05,959.2,2013-04-05 00:00:00,21.0,24.1,2013-04-05,18.7,2013-04-05,0.0,0.0,0.0,0.0,1.1,27.0,7.3,16.0,2013-04-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,962.1,0.0,968.2,2013-04-06,957.0,2013-04-06 00:00:00,18.9,24.9,2013-04-06,14.2,2013-04-06,0.0,0.0,0.0,0.0,2.4,29.0,11.9,352.0,2013-04-06,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,970.4,0.0,972.6,2013-04-07,967.4,2013-04-07 00:00:00,13.6,15.8,2013-04-07,11.8,2013-04-07,0.0,0.0,0.0,0.0,2.9,27.0,9.8,22.0,2013-04-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,971.4,0.0,973.0,2013-04-08,969.7,2013-04-08 00:00:00,15.2,18.6,2013-04-08,13.0,2013-04-08,0.0,0.0,0.0,0.0,1.5,22.0,3.8,15.0,2013-04-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,972.1,0.0,974.3,2013-04-09,970.2,2013-04-09 00:00:00,18.0,22.2,2013-04-09,15.2,2013-04-09,0.0,0.0,0.0,0.0,1.8,25.0,10.1,8.0,2013-04-09,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,973.9,0.0,976.0,2013-04-10,972.4,2013-04-10 00:00:00,16.3,18.1,2013-04-10,14.8,2013-04-10,0.0,0.0,0.0,0.0,4.6,25.0,13.9,16.0,2013-04-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
