,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1011.2,0.0,1017.7,2013-03-01 00:00:00,1008.3,2013-03-01 00:00:00,17.3,23.7,2013-03-01 00:00:00,13.1,2013-03-01 00:00:00,0.0,91.0,71.0,2013-03-01 00:00:00,1.2,40.0,8.5,352.0,2013-03-01 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1020.0,0.0,1021.7,2013-03-02 00:00:00,1017.5,2013-03-02 00:00:00,12.2,13.4,2013-03-02 00:00:00,11.4,2013-03-02 00:00:00,0.0,89.0,78.0,2013-03-02 00:00:00,3.0,44.0,9.6,43.0,2013-03-02 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1019.7,0.0,1021.4,2013-03-03 00:00:00,1017.6,2013-03-03 00:00:00,12.1,13.8,2013-03-03 00:00:00,9.2,2013-03-03 00:00:00,0.0,71.0,65.0,2013-03-03 00:00:00,1.8,45.0,7.7,36.0,2013-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1020.0,0.0,1021.5,2013-03-04 00:00:00,1018.6,2013-03-04 00:00:00,14.9,19.6,2013-03-04 00:00:00,8.4,2013-03-04 00:00:00,0.0,57.0,43.0,2013-03-04 00:00:00,1.6,59.0,6.3,32.0,2013-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1019.0,0.0,1021.4,2013-03-05 00:00:00,1017.0,2013-03-05 00:00:00,17.3,22.9,2013-03-05 00:00:00,12.6,2013-03-05 00:00:00,0.0,59.0,43.0,2013-03-05 00:00:00,0.9,172.0,7.4,178.0,2013-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1015.8,0.0,1017.9,2013-03-06 00:00:00,1014.0,2013-03-06 00:00:00,18.2,24.4,2013-03-06 00:00:00,14.0,2013-03-06 00:00:00,0.0,72.0,54.0,2013-03-06 00:00:00,0.4,92.0,4.1,91.0,2013-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1013.8,0.0,1015.7,2013-03-07 00:00:00,1012.5,2013-03-07 00:00:00,17.7,26.5,2013-03-07 00:00:00,13.5,2013-03-07 00:00:00,0.0,71.0,22.0,2013-03-07 00:00:00,0.8,291.0,9.1,322.0,2013-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1011.5,0.0,1013.5,2013-03-08 00:00:00,1010.3,2013-03-08 00:00:00,18.5,25.9,2013-03-08 00:00:00,12.3,2013-03-08 00:00:00,0.0,57.0,32.0,2013-03-08 00:00:00,0.7,305.0,4.4,107.0,2013-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1010.3,0.0,1012.2,2013-03-09 00:00:00,1009.2,2013-03-09 00:00:00,19.7,25.6,2013-03-09 00:00:00,14.2,2013-03-09 00:00:00,0.0,69.0,43.0,2013-03-09 00:00:00,0.7,291.0,4.1,277.0,2013-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1011.6,0.0,1015.6,2013-03-10 00:00:00,1008.3,2013-03-10 00:00:00,19.1,26.8,2013-03-10 00:00:00,15.8,2013-03-10 00:00:00,0.0,81.0,56.0,2013-03-10 00:00:00,1.4,12.0,8.0,40.0,2013-03-10 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1014.4,0.0,1016.2,2013-03-11 00:00:00,1013.1,2013-03-11 00:00:00,16.6,18.2,2013-03-11 00:00:00,15.8,2013-03-11 00:00:00,0.0,81.0,74.0,2013-03-11 00:00:00,1.3,49.0,8.8,58.0,2013-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1010.7,0.0,1013.4,2013-03-12 00:00:00,1008.4,2013-03-12 00:00:00,18.5,24.6,2013-03-12 00:00:00,15.9,2013-03-12 00:00:00,0.0,87.0,67.0,2013-03-12 00:00:00,0.8,39.0,5.5,36.0,2013-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
