,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1010.2,0.0,1012.5,2016-03-02,1008.0,2016-03-01,14.0,17.1,2016-03-01,11.4,2016-03-01,0.0,0.0,0.0,0.0,0.4,26.0,5.8,258.0,2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1008.3,0.0,1010.0,2016-03-02,1006.3,2016-03-02,14.7,22.2,2016-03-02,8.3,2016-03-02,0.0,0.0,0.0,0.0,0.3,124.0,5.2,54.0,2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1005.6,0.0,1008.0,2016-03-03,1003.7,2016-03-03,15.6,24.2,2016-03-03,8.4,2016-03-03,0.0,0.0,0.0,0.0,0.3,174.0,4.5,60.0,2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1002.9,0.0,1004.5,2016-03-04,1001.0,2016-03-04,18.1,25.4,2016-03-04,11.5,2016-03-04,0.0,0.0,0.0,0.0,0.3,110.0,4.1,161.0,2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1000.5,0.0,1002.8,2016-03-05,998.3,2016-03-05,19.4,25.8,2016-03-05,14.9,2016-03-05,0.0,0.0,0.0,0.0,0.3,49.0,5.3,23.0,2016-03-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.7,0.0,1000.5,2016-03-06,996.9,2016-03-06,21.1,27.4,2016-03-06,15.5,2016-03-06,0.0,0.0,0.0,0.0,0.5,28.0,5.6,44.0,2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,999.0,0.0,1000.5,2016-03-07,997.5,2016-03-07,20.9,26.3,2016-03-07,18.7,2016-03-07,0.0,0.0,0.0,0.0,0.1,113.0,3.5,87.0,2016-03-07,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,996.5,0.0,999.4,2016-03-08,993.8,2016-03-08,21.0,27.3,2016-03-08,16.2,2016-03-08,0.0,0.0,0.0,0.0,0.3,111.0,3.6,212.0,2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,998.0,0.0,1002.2,2016-03-09,993.4,2016-03-09,17.5,22.8,2016-03-09,15.5,2016-03-09,0.0,0.0,0.0,0.0,0.5,172.0,7.8,251.0,2016-03-09,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1003.2,0.0,1006.4,2016-03-10,1000.4,2016-03-10,14.2,16.1,2016-03-10,12.5,2016-03-10,0.0,0.0,0.0,0.0,0.3,105.0,5.9,269.0,2016-03-10,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
