,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.7,0.0,994.2,2014-09-01 00:00:00,990.4,2014-09-01 00:00:00,28.6,34.1,2014-09-01 00:00:00,24.1,2014-09-01 00:00:00,0.0,89.0,62.0,2014-09-01 00:00:00,0.8,70.0,4.3,303.0,2014-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,992.5,0.0,994.3,2014-09-02 00:00:00,990.4,2014-09-02 00:00:00,28.7,33.8,2014-09-02 00:00:00,25.3,2014-09-02 00:00:00,0.0,90.0,62.0,2014-09-02 00:00:00,0.8,66.0,4.3,253.0,2014-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,990.8,0.0,992.9,2014-09-03 00:00:00,988.5,2014-09-03 00:00:00,28.8,33.7,2014-09-03 00:00:00,24.6,2014-09-03 00:00:00,0.0,91.0,66.0,2014-09-03 00:00:00,0.8,180.0,4.4,333.0,2014-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,989.0,0.0,990.7,2014-09-04 00:00:00,987.0,2014-09-04 00:00:00,27.8,33.1,2014-09-04 00:00:00,24.9,2014-09-04 00:00:00,0.0,93.0,66.0,2014-09-04 00:00:00,0.7,6.0,5.8,311.0,2014-09-04 00:00:00,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,987.9,0.0,989.5,2014-09-05 00:00:00,986.0,2014-09-05 00:00:00,28.1,34.1,2014-09-05 00:00:00,24.0,2014-09-05 00:00:00,0.0,94.0,68.0,2014-09-05 00:00:00,0.8,48.0,4.9,146.0,2014-09-05 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,988.3,0.0,990.1,2014-09-06 00:00:00,986.4,2014-09-06 00:00:00,29.6,34.8,2014-09-06 00:00:00,25.4,2014-09-06 00:00:00,0.0,89.0,59.0,2014-09-06 00:00:00,0.7,19.0,4.6,310.0,2014-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,990.4,0.0,992.0,2014-09-07 00:00:00,989.2,2014-09-07 00:00:00,29.1,34.2,2014-09-07 00:00:00,25.7,2014-09-07 00:00:00,0.0,91.0,63.0,2014-09-07 00:00:00,0.8,51.0,5.3,240.0,2014-09-07 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,990.2,0.0,991.8,2014-09-08 00:00:00,988.3,2014-09-08 00:00:00,28.1,32.9,2014-09-08 00:00:00,25.2,2014-09-08 00:00:00,0.0,95.0,68.0,2014-09-08 00:00:00,0.7,294.0,5.4,241.0,2014-09-08 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,990.3,0.0,991.8,2014-09-09 00:00:00,988.2,2014-09-09 00:00:00,28.6,33.1,2014-09-09 00:00:00,25.0,2014-09-09 00:00:00,0.0,93.0,70.0,2014-09-09 00:00:00,0.7,294.0,3.9,303.0,2014-09-09 00:00:00,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,990.6,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.7,38.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
