,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,983.8,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,982.5,0.0,985.0,2014-01-02 00:00:00,979.6,2014-01-02 00:00:00,18.3,28.6,2014-01-02 00:00:00,11.0,2014-01-02 00:00:00,0.0,69.0,30.0,2014-01-02 00:00:00,0.7,57.0,3.8,199.0,2014-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,980.3,0.0,982.3,2014-01-03 00:00:00,977.5,2014-01-03 00:00:00,21.3,30.5,2014-01-03 00:00:00,16.0,2014-01-03 00:00:00,0.0,73.0,45.0,2014-01-03 00:00:00,0.6,5.0,3.5,328.0,2014-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,980.9,0.0,983.1,2014-01-04 00:00:00,979.1,2014-01-04 00:00:00,18.0,26.5,2014-01-04 00:00:00,11.6,2014-01-04 00:00:00,0.0,79.0,39.0,2014-01-04 00:00:00,0.6,76.0,4.2,216.0,2014-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,983.2,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,983.6,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,983.2,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,982.7,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,985.8,0.0,988.8,2014-01-09 00:00:00,984.0,2014-01-09 00:00:00,17.0,24.6,2014-01-09 00:00:00,13.5,2014-01-09 00:00:00,0.0,80.0,52.0,2014-01-09 00:00:00,0.5,204.0,2.5,266.0,2014-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,988.4,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,988.5,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.7,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,987.3,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,984.8,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.6,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,984.1,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.7,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,986.9,0.0,989.1,2014-01-15 00:00:00,985.1,2014-01-15 00:00:00,14.5,22.8,2014-01-15 00:00:00,9.7,2014-01-15 00:00:00,0.0,82.0,47.0,2014-01-15 00:00:00,0.5,117.0,1.9,174.0,2014-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,987.9,0.0,987.7,2014-01-16 00:00:00,984.8,2014-01-16 00:00:00,13.6,24.1,2014-01-16 00:00:00,11.5,2014-01-16 00:00:00,0.0,78.0,37.0,2014-01-16 00:00:00,0.6,69.0,2.6,204.0,2014-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,986.0,0.0,987.3,2014-01-17 00:00:00,983.0,2014-01-17 00:00:00,15.8,25.8,2014-01-17 00:00:00,9.8,2014-01-17 00:00:00,0.0,67.0,27.0,2014-01-17 00:00:00,0.6,21.0,3.3,324.0,2014-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,988.3,0.0,990.5,2014-01-18 00:00:00,986.0,2014-01-18 00:00:00,14.8,25.5,2014-01-18 00:00:00,9.0,2014-01-18 00:00:00,0.0,71.0,32.0,2014-01-18 00:00:00,0.6,105.0,3.4,179.0,2014-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,989.3,0.0,990.8,2014-01-19 00:00:00,987.2,2014-01-19 00:00:00,13.7,23.5,2014-01-19 00:00:00,7.6,2014-01-19 00:00:00,0.0,73.0,28.0,2014-01-19 00:00:00,0.5,83.0,4.8,207.0,2014-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,987.2,0.0,990.0,2014-01-20 00:00:00,983.7,2014-01-20 00:00:00,14.3,24.0,2014-01-20 00:00:00,8.5,2014-01-20 00:00:00,0.0,64.0,15.0,2014-01-20 00:00:00,0.7,91.0,3.6,318.0,2014-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,985.6,0.0,987.5,2014-01-21 00:00:00,983.2,2014-01-21 00:00:00,13.4,23.5,2014-01-21 00:00:00,8.0,2014-01-21 00:00:00,0.0,64.0,30.0,2014-01-21 00:00:00,0.5,78.0,2.9,204.0,2014-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,987.0,0.0,989.0,2014-01-22 00:00:00,984.2,2014-01-22 00:00:00,12.4,21.7,2014-01-22 00:00:00,7.8,2014-01-22 00:00:00,0.0,75.0,36.0,2014-01-22 00:00:00,0.5,87.0,3.1,313.0,2014-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,986.8,0.0,989.0,2014-01-23 00:00:00,984.0,2014-01-23 00:00:00,13.0,23.6,2014-01-23 00:00:00,7.2,2014-01-23 00:00:00,0.0,60.0,11.0,2014-01-23 00:00:00,0.6,25.0,5.1,325.0,2014-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,984.5,0.0,987.2,2014-01-24 00:00:00,981.2,2014-01-24 00:00:00,13.9,24.3,2014-01-24 00:00:00,7.3,2014-01-24 00:00:00,0.0,58.0,25.0,2014-01-24 00:00:00,0.6,23.0,4.0,331.0,2014-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,983.0,0.0,985.5,2014-01-25 00:00:00,979.8,2014-01-25 00:00:00,15.9,28.0,2014-01-25 00:00:00,8.2,2014-01-25 00:00:00,0.0,55.0,19.0,2014-01-25 00:00:00,0.7,10.0,4.1,206.0,2014-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,983.3,0.0,985.5,2014-01-26 00:00:00,980.8,2014-01-26 00:00:00,17.8,28.0,2014-01-26 00:00:00,10.2,2014-01-26 00:00:00,0.0,56.0,22.0,2014-01-26 00:00:00,0.7,35.0,4.1,8.0,2014-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,984.4,0.0,986.0,2014-01-27 00:00:00,981.8,2014-01-27 00:00:00,16.6,26.0,2014-01-27 00:00:00,10.7,2014-01-27 00:00:00,0.0,73.0,35.0,2014-01-27 00:00:00,0.7,55.0,4.5,209.0,2014-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,984.5,0.0,986.5,2014-01-28 00:00:00,982.0,2014-01-28 00:00:00,17.8,28.1,2014-01-28 00:00:00,11.1,2014-01-28 00:00:00,0.0,67.0,29.0,2014-01-28 00:00:00,0.6,17.0,3.6,212.0,2014-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,984.2,0.0,986.3,2014-01-29 00:00:00,981.3,2014-01-29 00:00:00,17.8,29.6,2014-01-29 00:00:00,11.2,2014-01-29 00:00:00,0.0,69.0,17.0,2014-01-29 00:00:00,0.6,5.0,4.3,217.0,2014-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,984.2,0.0,986.5,2014-01-30 00:00:00,981.7,2014-01-30 00:00:00,18.6,28.6,2014-01-30 00:00:00,11.6,2014-01-30 00:00:00,0.0,66.0,26.0,2014-01-30 00:00:00,0.7,89.0,4.1,216.0,2014-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,984.0,0.0,986.2,2014-01-31 00:00:00,982.0,2014-01-31 00:00:00,17.8,28.3,2014-01-31 00:00:00,11.5,2014-01-31 00:00:00,0.0,72.0,30.0,2014-01-31 00:00:00,0.6,97.0,3.6,220.0,2014-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
