,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.8,0.0,1000.9,2014-05-01,997.3,2014-05-01 00:00:00,20.4,24.4,2014-05-01,17.3,2014-05-01,0.0,0.0,0.0,0.0,1.1,200.0,3.8,50.0,2014-05-01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1000.8,0.0,1003.1,2014-05-02,999.0,2014-05-02 00:00:00,20.9,24.5,2014-05-02,18.3,2014-05-02,0.0,0.0,0.0,0.0,1.3,39.0,7.8,54.0,2014-05-02,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1002.1,0.0,1003.7,2014-05-03,1000.6,2014-05-03 00:00:00,19.5,22.4,2014-05-03,16.2,2014-05-03,0.0,0.0,0.0,0.0,2.0,202.0,9.0,60.0,2014-05-03,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,998.4,0.0,1002.7,2014-05-05,996.1,2014-05-04 00:00:00,20.4,24.4,2014-05-04,16.2,2014-05-04,0.0,0.0,0.0,0.0,1.6,208.0,6.2,178.0,2014-05-04,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,999.2,0.0,1003.5,2014-05-05,993.9,2014-05-05 00:00:00,19.9,22.4,2014-05-05,17.2,2014-05-05,0.0,0.0,0.0,0.0,3.4,38.0,14.8,32.0,2014-05-05,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1001.6,0.0,1003.1,2014-05-06,1000.0,2014-05-06 00:00:00,17.9,21.4,2014-05-06,15.2,2014-05-06,0.0,0.0,0.0,0.0,1.3,208.0,7.2,34.0,2014-05-06,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,997.6,0.0,1000.5,2014-05-08,996.1,2014-05-07 00:00:00,21.0,24.5,2014-05-07,17.2,2014-05-07,0.0,0.0,0.0,0.0,1.7,210.0,6.2,49.0,2014-05-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,997.1,0.0,999.0,2014-05-08,995.1,2014-05-08 00:00:00,21.8,25.5,2014-05-08,18.3,2014-05-08,0.0,0.0,0.0,0.0,1.4,40.0,9.5,63.0,2014-05-08,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,996.7,0.0,998.0,2014-05-10,995.4,2014-05-09 00:00:00,22.0,25.5,2014-05-09,19.3,2014-05-09,0.0,0.0,0.0,0.0,1.1,210.0,4.7,209.0,2014-05-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,995.5,0.0,997.2,2014-05-10,993.7,2014-05-10 00:00:00,23.5,28.6,2014-05-10,19.3,2014-05-10,0.0,0.0,0.0,0.0,1.8,203.0,7.3,44.0,2014-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,995.4,0.0,996.8,2014-05-12,993.8,2014-05-11 00:00:00,24.5,28.6,2014-05-11,20.3,2014-05-11,0.0,0.0,0.0,0.0,1.2,211.0,7.3,65.0,2014-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
