,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,983.6,0.0,985.7,2013-07-01,982.2,2013-07-01,29.1,32.9,2013-07-01,24.4,2013-07-01,0.0,68.0,50.0,2013-07-01,0.8,322.0,5.4,323.0,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,984.9,0.0,986.8,2013-07-02,983.2,2013-07-02,28.6,33.1,2013-07-02,24.8,2013-07-02,0.0,71.0,56.0,2013-07-02,0.8,318.0,4.7,205.0,2013-07-02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,984.8,0.0,986.1,2013-07-03,983.6,2013-07-03,27.9,32.8,2013-07-03,24.3,2013-07-03,0.0,73.0,53.0,2013-07-03,0.7,163.0,4.3,305.0,2013-07-03,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,983.0,0.0,984.9,2013-07-04,981.3,2013-07-04,28.6,32.8,2013-07-04,24.9,2013-07-04,0.0,72.0,55.0,2013-07-04,0.8,160.0,3.2,213.0,2013-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,983.0,0.0,984.8,2013-07-05,981.6,2013-07-05,28.8,33.9,2013-07-05,26.0,2013-07-05,0.0,70.0,50.0,2013-07-05,1.2,166.0,6.6,236.0,2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,984.3,0.0,986.0,2013-07-06,982.6,2013-07-06,27.4,33.3,2013-07-06,22.3,2013-07-06,0.0,74.0,49.0,2013-07-06,1.1,128.0,7.7,204.0,2013-07-06,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,985.8,0.0,987.4,2013-07-07,984.5,2013-07-07,27.7,33.4,2013-07-07,23.3,2013-07-07,0.0,72.0,47.0,2013-07-07,1.3,171.0,6.4,169.0,2013-07-07,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,986.2,0.0,987.6,2013-07-08,984.6,2013-07-08,27.4,33.1,2013-07-08,22.8,2013-07-08,0.0,74.0,44.0,2013-07-08,0.8,11.0,5.4,177.0,2013-07-08,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,984.3,0.0,986.4,2013-07-09,982.5,2013-07-09,26.5,31.4,2013-07-09,23.7,2013-07-09,0.0,78.0,54.0,2013-07-09,0.8,35.0,4.0,325.0,2013-07-09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,982.9,0.0,984.2,2013-07-10,981.4,2013-07-10,26.4,30.6,2013-07-10,22.5,2013-07-10,0.0,79.0,62.0,2013-07-10,0.8,39.0,4.3,306.0,2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
