,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1009.5,0.0,1010.8,2014-10-01,1007.8,2014-10-01,27.0,29.0,2014-10-01,25.5,2014-10-01,0.0,76.0,67.0,2014-10-01,1.5,76.0,7.1,85.0,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.2,0.0,1009.2,2014-10-02,1005.0,2014-10-02,26.9,30.4,2014-10-02,24.7,2014-10-02,0.0,71.0,56.0,2014-10-02,1.1,79.0,7.1,70.0,2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1007.7,0.0,1009.6,2014-10-03,1005.7,2014-10-03,26.0,29.5,2014-10-03,24.1,2014-10-03,0.0,62.0,48.0,2014-10-03,1.4,32.0,7.7,56.0,2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1008.8,0.0,1010.2,2014-10-04,1007.4,2014-10-04,24.6,26.8,2014-10-04,23.1,2014-10-04,0.0,60.0,52.0,2014-10-04,1.3,27.0,7.7,50.0,2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1011.0,0.0,1014.0,2014-10-05,1008.9,2014-10-05,25.1,27.6,2014-10-05,22.9,2014-10-05,0.0,64.0,49.0,2014-10-05,1.6,33.0,9.3,347.0,2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1014.2,0.0,1015.6,2014-10-06,1012.8,2014-10-06,24.8,27.3,2014-10-06,22.2,2014-10-06,0.0,58.0,45.0,2014-10-06,2.4,48.0,9.9,48.0,2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1012.7,0.0,1014.7,2014-10-07,1010.9,2014-10-07,24.2,27.6,2014-10-07,22.4,2014-10-07,0.0,59.0,44.0,2014-10-07,2.3,58.0,9.9,31.0,2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1010.1,0.0,1011.4,2014-10-08,1008.6,2014-10-08,24.7,26.9,2014-10-08,22.8,2014-10-08,0.0,66.0,54.0,2014-10-08,2.3,61.0,9.9,84.0,2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1007.4,0.0,1010.1,2014-10-09,1005.8,2014-10-09,24.7,27.5,2014-10-09,21.8,2014-10-09,0.0,79.0,63.0,2014-10-09,1.1,59.0,9.9,51.0,2014-10-09,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.1,0.0,1007.8,2014-10-10,1004.5,2014-10-10,25.2,27.1,2014-10-10,23.9,2014-10-10,0.0,84.0,76.0,2014-10-10,1.4,28.0,8.8,51.0,2014-10-10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
