,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,676.3,0.0,678.1,2015-01-01 00:00:00,675.1,2015-01-01 00:00:00,1.3,4.3,2015-01-01 00:00:00,-1.4,2015-01-01 00:00:00,0.0,19.0,9.0,2015-01-01 00:00:00,2.8,306.0,7.2,305.0,2015-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,675.4,0.0,677.0,2015-01-02 00:00:00,674.3,2015-01-02 00:00:00,1.5,7.1,2015-01-02 00:00:00,-1.3,2015-01-02 00:00:00,0.0,34.0,6.0,2015-01-02 00:00:00,3.3,309.0,8.2,293.0,2015-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,675.4,0.0,677.5,2015-01-03 00:00:00,673.9,2015-01-03 00:00:00,1.7,5.2,2015-01-03 00:00:00,-1.5,2015-01-03 00:00:00,0.0,56.0,25.0,2015-01-03 00:00:00,4.3,302.0,12.6,308.0,2015-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,674.9,0.0,676.1,2015-01-04 00:00:00,673.7,2015-01-04 00:00:00,2.6,5.2,2015-01-04 00:00:00,0.2,2015-01-04 00:00:00,0.0,41.0,11.0,2015-01-04 00:00:00,4.0,297.0,8.5,300.0,2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,675.5,0.0,677.1,2015-01-05 00:00:00,674.3,2015-01-05 00:00:00,5.5,8.5,2015-01-05 00:00:00,1.3,2015-01-05 00:00:00,0.0,49.0,17.0,2015-01-05 00:00:00,5.7,296.0,12.5,297.0,2015-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,675.9,0.0,677.7,2015-01-06 00:00:00,674.9,2015-01-06 00:00:00,5.6,9.3,2015-01-06 00:00:00,1.8,2015-01-06 00:00:00,0.0,66.0,37.0,2015-01-06 00:00:00,3.3,303.0,10.4,306.0,2015-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,675.6,0.0,676.7,2015-01-07 00:00:00,674.3,2015-01-07 00:00:00,1.1,2.9,2015-01-07 00:00:00,-0.7,2015-01-07 00:00:00,0.0,100.0,99.0,2015-01-07 00:00:00,2.7,303.0,9.6,297.0,2015-01-07 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,676.5,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,3.4,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,677.1,0.0,678.7,2015-01-09 00:00:00,676.2,2015-01-09 00:00:00,2.4,8.3,2015-01-09 00:00:00,-2.6,2015-01-09 00:00:00,0.0,21.0,8.0,2015-01-09 00:00:00,1.6,314.0,5.3,301.0,2015-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,676.1,0.0,677.7,2015-01-10 00:00:00,675.1,2015-01-10 00:00:00,1.8,5.4,2015-01-10 00:00:00,-0.8,2015-01-10 00:00:00,0.0,44.0,14.0,2015-01-10 00:00:00,2.6,291.0,6.9,299.0,2015-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,676.1,0.0,677.3,2015-01-11 00:00:00,674.9,2015-01-11 00:00:00,0.6,3.6,2015-01-11 00:00:00,-1.6,2015-01-11 00:00:00,0.0,66.0,45.0,2015-01-11 00:00:00,2.1,295.0,7.2,293.0,2015-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,676.4,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,675.2,0.0,676.8,2015-01-13 00:00:00,673.9,2015-01-13 00:00:00,0.4,4.3,2015-01-13 00:00:00,-2.5,2015-01-13 00:00:00,0.0,97.0,78.0,2015-01-13 00:00:00,1.5,180.0,5.5,193.0,2015-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,675.7,0.0,676.7,2015-01-14 00:00:00,673.7,2015-01-14 00:00:00,0.4,2.5,2015-01-14 00:00:00,-0.8,2015-01-15 00:00:00,0.0,68.0,6.0,2015-01-14 00:00:00,2.0,323.0,8.0,196.0,2015-01-14 00:00:00,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,676.8,0.0,678.7,2015-01-15 00:00:00,675.6,2015-01-15 00:00:00,2.1,6.4,2015-01-15 00:00:00,-1.0,2015-01-15 00:00:00,0.0,8.0,3.0,2015-01-15 00:00:00,1.8,279.0,6.3,307.0,2015-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,676.1,0.0,677.7,2015-01-16 00:00:00,675.1,2015-01-16 00:00:00,2.0,5.4,2015-01-16 00:00:00,0.0,2015-01-16 00:00:00,0.0,8.0,1.0,2015-01-16 00:00:00,3.3,309.0,10.1,299.0,2015-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
