,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,997.6,0.0,998.8,2015-05-01,996.1,0.0,22.5,24.9,2015-05-01,21.2,2015-05-01,0.0,0.0,0.0,0.0,0.2,174.0,2.7,75.0,2015-05-01,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,995.3,0.0,998.0,2015-05-03,993.3,2015-05-02 00:00:00,24.2,30.0,2015-05-02,20.1,2015-05-02,0.0,0.0,0.0,0.0,0.5,36.0,6.0,44.0,2015-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,994.1,0.0,997.0,2015-05-03,992.1,2015-05-03 00:00:00,24.9,29.7,2015-05-03,21.1,2015-05-03,0.0,0.0,0.0,0.0,0.7,11.0,7.8,49.0,2015-05-03,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,997.6,0.0,999.2,2015-05-04,995.3,2015-05-04 00:00:00,22.4,25.1,2015-05-04,19.7,2015-05-04,0.0,0.0,0.0,0.0,0.5,178.0,7.2,227.0,2015-05-04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,996.5,0.0,998.3,2015-05-05,994.9,0.0,20.6,22.0,2015-05-05,19.2,2015-05-05,0.0,0.0,0.0,0.0,0.2,2.0,4.7,26.0,2015-05-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,994.3,0.0,996.3,2015-05-06,992.6,2015-05-06 00:00:00,23.7,29.6,2015-05-06,20.1,2015-05-06,0.0,0.0,0.0,0.0,0.5,249.0,5.5,36.0,2015-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,996.3,0.0,999.1,2015-05-07,994.1,2015-05-07 00:00:00,23.5,28.7,2015-05-07,19.6,2015-05-07,0.0,0.0,0.0,0.0,0.4,34.0,4.0,198.0,2015-05-07,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,995.4,0.0,998.1,2015-05-08,993.4,2015-05-08 00:00:00,24.0,27.5,2015-05-08,22.0,2015-05-08,0.0,0.0,0.0,0.0,0.2,49.0,3.1,115.0,2015-05-08,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,994.8,0.0,997.6,2015-05-09,992.9,2015-05-09 00:00:00,24.8,31.0,2015-05-09,19.3,2015-05-09,0.0,0.0,0.0,0.0,0.4,27.0,6.7,85.0,2015-05-09,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,997.0,0.0,998.1,2015-05-10,995.6,2015-05-10 00:00:00,25.0,29.7,2015-05-10,21.8,2015-05-10,0.0,0.0,0.0,0.0,0.3,21.0,4.5,33.0,2015-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,994.8,0.0,997.9,2015-05-11,991.0,2015-05-11 00:00:00,23.0,27.5,2015-05-11,20.5,2015-05-11,0.0,0.0,0.0,0.0,0.6,169.0,10.3,25.0,2015-05-11,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,997.3,0.0,1000.8,2015-05-12,992.8,2015-05-12 00:00:00,20.9,27.2,2015-05-12,18.7,2015-05-12,0.0,0.0,0.0,0.0,0.4,16.0,9.3,326.0,2015-05-12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
