,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,982.2,0.0,983.8,2016-04-01,980.5,2016-04-01,21.8,26.7,2016-04-01,18.0,2016-04-01,0.0,95.0,74.0,2016-04-01,1.0,343.0,6.4,139.0,2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,983.0,0.0,984.7,2016-04-02,980.7,2016-04-02,23.7,28.6,2016-04-02,19.8,2016-04-02,0.0,87.0,57.0,2016-04-02,1.1,122.0,5.4,145.0,2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,982.3,0.0,984.0,2016-04-03,980.0,2016-04-03,23.8,30.0,2016-04-03,20.1,2016-04-03,0.0,88.0,58.0,2016-04-03,1.0,19.0,6.1,353.0,2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,981.0,0.0,982.5,2016-04-04,979.0,2016-04-04,23.6,29.7,2016-04-04,19.0,2016-04-04,0.0,85.0,46.0,2016-04-04,0.9,160.0,4.8,179.0,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,982.0,0.0,984.0,2016-04-05,979.8,2016-04-05,24.0,32.0,2016-04-05,18.1,2016-04-05,0.0,82.0,47.0,2016-04-05,1.2,346.0,5.4,117.0,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,981.5,0.0,984.0,2016-04-06,979.0,2016-04-06,24.4,31.5,2016-04-06,17.5,2016-04-06,0.0,81.0,44.0,2016-04-06,1.3,152.0,5.3,197.0,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,981.7,0.0,983.5,2016-04-07,979.5,2016-04-07,25.2,33.2,2016-04-07,18.7,2016-04-07,0.0,80.0,37.0,2016-04-07,1.2,139.0,7.5,130.0,2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,981.4,0.0,983.0,2016-04-08,979.0,2016-04-08,25.2,33.5,2016-04-08,20.0,2016-04-08,0.0,80.0,38.0,2016-04-08,1.4,348.0,6.4,351.0,2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,980.3,0.0,982.3,2016-04-09,976.7,2016-04-09,24.1,31.0,2016-04-09,19.1,2016-04-09,0.0,83.0,46.0,2016-04-09,1.2,342.0,4.8,191.0,2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,978.8,0.0,981.0,2016-04-10,976.7,2016-04-10,23.1,29.1,2016-04-10,19.8,2016-04-10,0.0,87.0,50.0,2016-04-10,1.0,135.0,8.0,166.0,2016-04-10,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,978.9,0.0,980.5,2016-04-11,977.0,2016-04-11,21.4,27.2,2016-04-11,19.0,2016-04-11,0.0,98.0,78.0,2016-04-11,0.8,333.0,6.1,171.0,2016-04-11,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,977.7,0.0,980.0,2016-04-12,974.2,2016-04-12,23.2,29.0,2016-04-12,19.0,2016-04-12,0.0,90.0,52.0,2016-04-12,1.1,149.0,6.3,140.0,2016-04-12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,976.5,0.0,978.6,2016-04-13,973.2,2016-04-13,21.4,26.8,2016-04-13,20.0,2016-04-13,0.0,100.0,82.0,2016-04-13,0.6,353.0,7.1,348.0,2016-04-13,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,979.5,0.0,982.2,2016-04-14,977.3,2016-04-14,22.2,26.1,2016-04-14,20.0,2016-04-14,0.0,99.0,85.0,2016-04-14,0.7,4.0,4.0,352.0,2016-04-14,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,981.0,0.0,982.7,2016-04-15,979.2,2016-04-15,22.3,28.8,2016-04-15,20.5,2016-04-15,0.0,99.0,69.0,2016-04-15,0.7,104.0,3.3,352.0,2016-04-15,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,980.3,0.0,982.7,2016-04-16,978.3,2016-04-16,24.0,31.6,2016-04-16,18.8,2016-04-16,0.0,84.0,42.0,2016-04-16,1.1,342.0,6.2,146.0,2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,980.3,0.0,982.3,2016-04-17,977.8,2016-04-17,24.9,31.1,2016-04-17,19.2,2016-04-17,0.0,86.0,53.0,2016-04-17,1.1,347.0,6.0,120.0,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,982.0,0.0,984.6,2016-04-18,980.3,2016-04-18,23.8,31.0,2016-04-18,21.0,2016-04-18,0.0,93.0,54.0,2016-04-18,0.9,360.0,7.1,354.0,2016-04-18,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,984.4,0.0,986.2,2016-04-19,983.0,2016-04-19,23.7,28.7,2016-04-19,19.7,2016-04-19,0.0,90.0,67.0,2016-04-19,1.3,338.0,6.0,143.0,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,982.4,0.0,985.3,2016-04-20,980.1,2016-04-20,24.3,29.5,2016-04-20,20.0,2016-04-20,0.0,90.0,67.0,2016-04-20,1.5,343.0,5.8,139.0,2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,980.5,0.0,982.0,2016-04-21,978.5,2016-04-21,26.2,32.7,2016-04-21,21.1,2016-04-21,0.0,86.0,49.0,2016-04-21,1.1,346.0,5.9,144.0,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,979.1,0.0,980.0,2016-04-22,977.1,2016-04-22,24.8,34.7,2016-04-22,21.6,2016-04-22,0.0,87.0,44.0,2016-04-22,1.2,350.0,6.1,148.0,2016-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
